gift_card_id,gift_card_code,detail,status
18db2556-515b-4e38-97bf-26a68e6b2c99,5ME7FE5QR51,0.40,UNUSED
3bb1655b-9007-415c-b78a-c6c10a386882,5XT6GQ9XQ72,0.30,UNUSED
e644c698-5398-4f5f-a7b8-ab66bb280e9f,6H72H48TW29,0.40,USED
4e6f0d5a-b70a-40a3-ae31-31f9998566f9,2V17MT0KA81,0.20,UNUSED
bcd61684-5aaa-41c9-b524-d63bdd9a6382,1F50JV5CJ41,0.20,UNUSED
ee2cc879-c679-422f-bf37-a4d6f3023896,6V53UU8UH74,0.20,UNUSED
67eb366d-2151-4f07-8e73-8b04a8ab931d,4Q70A05EW45,0.50,USED
f849fbc5-91d6-453d-8948-f9ef9a443b14,5PN4CU0UJ57,0.20,USED
1ea8dbb3-1e1d-42f9-bdec-1ff1f13b5346,7HV0PR6FN14,0.10,USED
826e18b9-a24a-4fe2-8b45-7c8dff2d973e,3T62TX9FF49,0.50,UNUSED
ffd202e2-8538-420c-9a9d-989dcae6310f,7FM6UW3UG79,0.30,UNUSED
8f0c5e22-c601-4217-8bdd-2af14f005d0d,8E79EW1UW94,0.20,UNUSED
98a4eb07-2e58-48a9-ac50-84e62903f8a8,1K00EX4WG51,0.10,USED
0cd6b81e-34e3-4614-a1e5-a87bc502add7,3WE4RY6EF29,0.30,USED
ce1be4ba-d884-48e0-a88f-3495f2a1aaa1,3PJ4D88RD06,0.30,USED
62eb8e19-d7dd-4e72-9ea9-90ff38bf52a0,7FM4QT6FD23,0.40,UNUSED
1c3e654a-65b3-4782-9713-e3881a36dbc3,7U35WM1MY92,0.20,UNUSED
c5957164-d06f-4520-a497-d61ec4be0070,7CM4CE7JJ33,0.50,USED
b21a9016-ef5a-415c-b121-162933f3de3c,2PX1HA3KR56,0.50,UNUSED
4dc124b0-20c1-499f-a5bb-2cd222eedaf2,7M48KX5CJ31,0.20,USED
3d4e3b9a-365a-4f56-a6e9-05fef9dffcd2,1Q75DK9UE67,0.50,USED
72500781-3631-4def-947e-745542cc08a5,9JF5QD8XJ23,0.50,UNUSED
0ca0e212-2b44-40c9-ae6b-53e869b95f29,7VH5R97MP24,0.20,USED
009c38c0-f957-4977-9502-1eacae7fc33b,2P30G76VF50,0.20,UNUSED
31e98a16-2da0-4878-a485-b850195d06b6,2X99U19XJ46,0.30,USED
67303053-88c7-4013-8abb-df26afd775d4,4D90R27PG02,0.10,UNUSED
a8fcf826-3f15-4f01-b295-750c6d1adbe9,7A35GK3WD42,0.30,UNUSED
aa2f72ce-e496-4823-8f97-e2b234809c6d,5CC7G58HN59,0.10,UNUSED
d49f21d1-324e-4968-b926-256bbcd6896b,8UT8CV8AR40,0.20,USED
623c535f-602f-48e6-a5a7-a5802586c06b,9X85TU6KR55,0.50,UNUSED
0f16fb37-4703-4073-9c20-8f9f40263a2d,3ET0EJ8KK65,0.40,USED
04000898-f73d-4dcb-9cbd-861d1d5a5581,3Y37AN6WD69,0.20,USED
c1fb7934-40ca-4ae0-8b09-e0280f38c1ec,8DH8R32GF14,0.20,USED
66136a67-e3df-4c00-bc32-64955810de71,8XK3D78DE42,0.50,UNUSED
dee85586-ef34-495e-a69f-8a5cb139e9f4,8H86CD5WV69,0.50,UNUSED
2e0f94b8-c3dc-482f-b5ed-14bbfa0de996,9VP7VK0EA19,0.40,USED
b0f19604-df32-40d9-adbe-b732fad0622a,8A61U78PV58,0.40,USED
1a00308f-401f-485c-8537-23fdbc0cb15a,8FM4FH8YC55,0.50,USED
5e860253-9310-4759-8bca-5d14d9ed742c,7U21A17VG37,0.10,UNUSED
4a8c5ee7-1f14-402c-9c2f-2fb8d9e43ac9,7R98KH8KV83,0.20,UNUSED
77ca0252-c09c-4cd3-941d-f8e424157de2,5XN0PA0TJ29,0.40,USED
28744ec3-575a-477d-8bfe-2f8b28b34ee3,1AA0HM2PM50,0.40,USED
81689e74-024b-4895-af00-83daa046fcf0,1W92E81CF14,0.10,UNUSED
6ab3e840-c7c8-4894-98a9-a59d70a66ab9,6E11WH9XP68,0.30,UNUSED
a832d4c8-4729-43c9-8fd5-c7ecd2f5c835,5C68RU4AH12,0.10,USED
dc1ec506-5579-4fe1-b23e-26ada74f8b0c,1GU0P64PR77,0.50,UNUSED
5f3b221c-8be6-4d21-b288-d2a508e7f57c,7UF1AQ7AH18,0.30,USED
8dd335ac-1e78-472f-b355-d31f099b3e10,7G26RW5XJ34,0.20,USED
a7e037a8-7f94-460a-9dd0-d19d6ad1b8be,6AX2VJ1RN81,0.20,USED
e1804c8a-fd50-4cbc-a23c-0e78be7e564b,4VN8TE7QE29,0.40,USED
627241d8-5d63-4ff6-a1dd-5ff6e5f012ad,2HY1FT7EY07,0.10,USED
417a4d86-2282-4952-8dca-9f8d9823202d,6AG9GU0YK23,0.40,UNUSED
27cdad83-ab30-4a4c-80c6-2d22749f1e41,6XY1UJ2GN13,0.40,USED
96de97f6-f2bc-4d7b-9c0d-2e2cdf0bbb57,1N27RC9GG21,0.40,USED
17d5f14e-6d48-45b3-a709-ac6f5815c83d,3N07CT2XP99,0.10,USED
c5ead7f2-2b8d-43e7-8072-fe3491519e84,8EM7A40WG89,0.10,USED
fd710434-1934-4ffd-997e-75d286eb2bc0,5VK4UV4FR87,0.10,USED
48e3ba65-4145-4ea7-93dd-d08f13aa6ecc,9PF6MC8CD13,0.50,USED
15ab6b33-e9db-485e-b0bd-b51fb10e9ae7,7K75RQ1JC81,0.40,UNUSED
c028b058-b39c-424c-a02b-4c9cc16b4673,4ER9RK1JY16,0.20,USED
f711252e-7ff6-408e-b8e4-cb9c1d686006,1C27RV4JU88,0.30,USED
586e749c-5aa6-46cc-af89-25313f7f22f4,7WN1F82JA56,0.50,UNUSED
0f24c451-d586-4b6e-9093-0d2cfe66a5bb,9UK3TW4UN17,0.10,USED
2ae5c52e-6622-45d4-8ae0-7ea774992504,1XE7TH2AX96,0.50,UNUSED
0084d200-2561-4291-a55c-975982db4211,2DD8GG0HA16,0.10,USED
8ee543b8-84d6-4729-83ba-081c4bd1e671,4EV9GY7TW80,0.10,UNUSED
896c7062-6038-44ed-8909-b0d5fbbd82d1,3FW5QE1YE64,0.10,UNUSED
952c013d-aacd-4d52-a191-261aa2898e45,1JU1P23NW41,0.10,USED
8524b02e-a883-4011-b8db-0da404f75767,7R63XH8YX25,0.10,UNUSED
1f5cd847-5eb0-4b1e-9485-45e7e97db5cf,5EG5VC3CM56,0.10,USED
5627ece6-a116-49e1-87bd-2f8b43958443,4F95WK6QN94,0.20,USED
0841117e-f5e6-4e04-ae22-8469194eaed9,1R81U67RV80,0.10,USED
667cb46d-525b-4aca-85ef-6eb2d07f1f33,9PY6M66GP75,0.10,USED
88baa0f9-00fe-4943-81ab-1e130fa169be,9Y79HA8QK31,0.20,USED
89e1e9b3-0cba-4903-a790-a4a2ba8be9c6,1MT8A02EM09,0.10,UNUSED
73c6705b-7eb9-4300-b1aa-0fac380a39e4,4F94XF7JP65,0.20,UNUSED
492a92c8-4741-46ce-a21b-b88fca98a83d,5Q59KJ1EW04,0.40,USED
4f764916-5dec-449f-8e0a-82b8624c4cad,6Q25YV0HU18,0.10,UNUSED
183b189d-a65b-4794-b29d-2965fd723d8c,9JJ6FN1EV25,0.20,USED
b00edffb-768e-4a13-9d27-f1fe09dbce61,7TG9KQ5FA53,0.20,USED
6aacc1f4-e64a-44d6-b2a1-2c53a2a1cb70,8XM3JU6CJ42,0.50,UNUSED
a9f2048d-788c-4de8-93e2-9f3594c8a6d1,7CV4MP6TG63,0.30,USED
42c6a4ff-da2f-4a04-95bb-7d30450bdaad,8RF3VK6CV11,0.10,USED
456354f1-fe52-45d6-89c9-934f734ced8e,4EG1Y88WC27,0.50,USED
5376a78c-4046-42b8-be2d-ef5294b45c21,1U33TM1UR56,0.40,USED
e93a2fa9-ca6a-460d-880e-17cf0a42238d,9JR7VC6AV68,0.20,UNUSED
5ea3e8c4-8fb1-4ebf-a0a8-a7290832aa9d,6Q72W95JU54,0.40,USED
a3dab569-c8f0-4f85-9e62-2a1ad38ae713,5WK9A74RG19,0.10,UNUSED
af655f2f-a913-429e-8bd1-e87299442f6e,3YX4PV1MD90,0.20,USED
260027fb-3649-4d9c-98bd-0a2e4bc986f3,6F73QP7CV43,0.20,UNUSED
e21044f0-d82b-4e67-8211-186ebdba69f3,2PM3MQ5NW07,0.20,UNUSED
ecbac5e2-0e55-40a7-b3ca-d9664492ea45,8W02YW8DC51,0.40,USED
9227f5a3-119e-4fb5-8942-1db6aa08933a,7JV2XQ6GJ83,0.40,UNUSED
91cfafea-2a1c-4e4d-9a26-e3d5f577bda9,5GY9EU4RV37,0.30,UNUSED
b77d6e65-fd5e-4953-a351-525c0272f79a,4D81MR7AJ52,0.50,USED
d1eb1d42-1184-4a0b-87d9-e5eb9f4bdc73,7K75RY1QV68,0.40,USED
83c33756-ae2a-4d23-890d-4f58914c4c41,8W67VJ4YG60,0.50,UNUSED
a35ee233-075f-4947-b0d4-2ccbb6ce9f6b,1FY4MG7JG03,0.30,USED
8b840a13-0b4a-4449-9cec-51b4d509cc0b,3UY1J45GF27,0.40,USED
fed3d16c-1307-43c0-bffd-dd2c927a846a,8C75EJ5RK48,0.10,UNUSED
a2139025-295b-4d6d-aa57-db2e733c12fc,7PE8FT8YK86,0.10,UNUSED
5aba7314-ee09-4642-87a8-c34b9b1d57f2,5JR6KD7VF15,0.40,USED
da6959d9-a2d2-4918-b3df-12531c2e9cad,4AU3H94UY81,0.10,UNUSED
8964cbdb-ee16-45fa-ad33-5d9a8bad264f,6MN8GW9JM61,0.50,USED
d14158ef-5c91-49c1-8d2f-fa36689c2bf8,3MH9R52HR05,0.30,UNUSED
92ebcd57-e2ad-40e6-b86f-39e4e3d7b2bc,3DD2NM7GU71,0.30,USED
7e45df9b-10cb-4ff1-8f8d-cd3198659faf,2KE4PT8MJ88,0.10,USED
454e4140-4df1-40f0-9ed6-5d59c6fd611e,9YD2MA2WT48,0.10,UNUSED
4262558b-79af-43e2-aa8e-6a0526245808,5TD4R26DE01,0.40,UNUSED
e0f0a1ab-2862-4f5e-845c-e8703279a67b,9F87C09DY72,0.10,UNUSED
432d9bfc-e84e-47eb-b9bd-0a64878ec58a,6CK9KP1KP83,0.10,UNUSED
30de5a75-16b0-4cf8-90ac-9ae4db094c7d,3MF7TQ5RF14,0.10,USED
7e42f7bb-9ad1-4114-9808-4e18ff7ca847,6JD9XW9YQ78,0.50,USED
648f604c-31e6-40b1-bc6e-603067c5e4a6,1C04HN7PK05,0.10,UNUSED
e07b329e-4739-4501-8423-c72aa0267f7d,4JG1VC3RT90,0.40,USED
c91908fb-8563-4b4f-a9ec-b6abee0ace88,4TV3TQ3CR06,0.40,UNUSED
335c009f-5b60-484f-8758-839ec7615bee,3JP6F76PC06,0.40,USED
6ece6d65-2022-4195-996a-7a5ad239d93f,7GD0AT5YD95,0.20,UNUSED
3df27327-a7ad-4d87-ae9f-04bbda67c2bc,7VK9M48JN37,0.20,USED
e7e73d9e-d5ab-4732-b5fe-bb89727d5abc,3E24W83AD98,0.10,UNUSED
9b95a0a0-6cfd-4d08-b439-4fcab0080ce9,9RC1TJ9QY57,0.20,USED
a3308508-50bc-4658-b721-aa3249246f2b,9RX8H19CN93,0.20,UNUSED
ceaf7b4e-fb91-477f-8d3b-7e49126d4e23,8W09V03AY02,0.20,USED
ef67178d-afb3-44dc-99e7-7b3f999f3a0f,2KK6R95TT63,0.10,UNUSED
77ceeb83-dd4e-4e45-9c39-2e47a7fcf239,1TR7F38DR60,0.30,USED
47a990d5-b8e7-484a-b0c2-5939cdc2cae4,2C96RC5JV08,0.20,UNUSED
d9370bb9-9ff2-476e-87c1-038ab0e02904,4HE1UE6FV48,0.50,USED
322bc433-6fe6-44a9-b899-9e0de490ffa3,7AM3WN1TD11,0.40,UNUSED
d2fff24f-e491-459b-86fc-f16e1bd08cf9,2GF5WD8DU27,0.50,UNUSED
4ddbd2fd-02f6-4142-9c0a-0c41233942bc,3JN0NW1XC63,0.20,USED
b640f8a8-d182-43fc-950f-535fe731b37f,5MJ5Q01UD57,0.30,USED
92097e28-f3dd-49d5-9342-efc18fd3c0b9,5NA1XG7XY08,0.50,USED
c0bdf0b6-3e31-4b39-814b-83f2142ac2a2,6FK7NX4XK98,0.40,USED
bd6e0641-bf4d-4a0c-a4b6-b3af95eb6065,4E35WC3EF86,0.50,USED
44eeb28d-9292-4ade-9b31-d13ed4231554,6P91J06EJ19,0.30,UNUSED
055eb443-f5a5-4d28-ab39-ad3e9fca49b9,2C90HF2AU85,0.40,USED
21f833eb-676b-4e20-98db-071ad19ccd56,4YM9KV9QR81,0.10,UNUSED
8df527c3-8109-49da-ba7a-3e49b69f32ae,3MV8GW5MK06,0.50,UNUSED
e9f3ef9a-aa17-409e-880c-6af4222f194b,1J39UA4UX52,0.20,UNUSED
caad0368-6c0e-49b7-8506-d3b7f5f54f01,1GG3CF8VA72,0.30,USED
39cf0c94-b619-459e-8cf4-276df5a35f19,3M78FJ3DQ79,0.30,UNUSED
6d6f661a-3efd-4ba5-af6e-0c181c7f6820,8JR1TF6HD26,0.10,USED
c8f5d68a-6c32-437d-adc6-3575d4cad2fa,7KD7XC9JP94,0.30,USED
a8308354-588c-4f16-b299-a5b5aa589095,1N20U29AA03,0.40,USED
1346bff7-5f0b-43c2-a11f-f5864d5a45e4,4TH2CX0AX35,0.50,UNUSED
d5de2dca-15dd-4397-a0a7-05874d0d8653,1GW0A73EG84,0.30,UNUSED
bc92e98f-bbfe-4cbd-af81-a176fd189242,6NU2J20CT69,0.30,UNUSED
06478f93-f6ea-44d9-8703-5704f99292dd,2EN4G06YM83,0.50,UNUSED
305f8ec3-b839-419d-b999-39f85ee75e16,9KT9C13ND76,0.40,UNUSED
cc8eb118-0de4-47be-9760-49af8de6a907,2GP2HD6MK83,0.30,UNUSED
24043a5e-40e3-46ea-bf30-9e6ac469f62b,4JJ7P23TP06,0.10,USED
17e3016c-a346-4dc5-9b12-d72fcaac623a,5R42TN7WF43,0.40,UNUSED
4fe29271-5d4a-4fef-9058-72cefd1a0244,6GA9DG8CV06,0.20,USED
984b5c34-88d0-43d6-9d55-5d80c61ae676,3NC9GH6QF65,0.50,USED
499fe4d2-1c51-4282-bc8a-7a9244f8034d,3N52NW2CK83,0.10,USED
dd216887-1e89-43df-bee3-2d7a67e84e55,4H98MR1EQ56,0.10,UNUSED
f207c139-c8ab-47d0-ac4f-ef4361d2e390,2N86C02JF57,0.40,UNUSED
06c2c7fc-4d90-427d-b29f-49124bfdb7d9,8JP0YF9NV95,0.30,UNUSED
f61f0426-63f4-4b71-87aa-ad4040f02110,3CX5CT6HR82,0.30,UNUSED
c843cb83-0916-465c-b468-7cb184c0a627,7MD6WG8MF50,0.40,USED
0b7c03fd-6a62-45ac-8fe7-3075f59e9d17,4DT9MH9EA49,0.40,UNUSED
e1d03d7b-8886-416c-be60-0f80560c84b2,9FD1P67GT34,0.20,USED
6d26efe0-d646-4aa7-8877-08f52335c8da,5PG8GG1PR08,0.50,UNUSED
8bec8e28-a304-4a8e-94a6-24e5bde43d6a,4KG1UG7UD23,0.40,UNUSED
ac18dd47-68fa-406f-936a-3288af570f0c,3G62EM6GP64,0.20,USED
8bf87f00-58f3-47b9-bcc3-5fa107483d14,3GC9XV7PJ61,0.30,UNUSED
e5c08820-4366-445e-ac2c-58bdc5f6665f,3D68A27AA43,0.30,UNUSED
fa8f2b6f-ffe4-4dbe-bd5e-1421b5ce15e4,2RT3KP4RK16,0.30,USED
741a8469-921c-4947-858c-ff000ce30269,3W07E11YQ80,0.40,UNUSED
e0946ad6-1946-4bb6-864f-df8df5915cf7,5E26F63EQ57,0.50,UNUSED
33c23ef2-ca02-4c77-ba7d-6ad49fdcceeb,9C40MP9VJ51,0.10,UNUSED
022e6ecb-7e3e-4423-9f6a-bdae192ea94b,6M88H64TP04,0.10,UNUSED
e16d2f79-fa06-47f8-a09e-2272b72bfa3c,2F61NY6QF49,0.30,UNUSED
10bd5fb4-601e-471d-b343-8f94b917b575,2MQ6GM4JA57,0.10,USED
19fff31f-57b0-4f45-a083-c311054077ce,9DD0Q70UE69,0.50,UNUSED
8c726344-6950-49b4-af91-305135acfb2d,1U48X91MF61,0.40,UNUSED
80fcdadb-9fe8-4043-8810-9a4758aa19ac,7AH8Y82XG87,0.30,UNUSED
792dfcb1-6e9d-4b5d-9d79-bb985f6e9354,8GJ0XE4FK05,0.30,USED
27886518-43a6-4dda-96b4-875d03750a17,3KJ6W24RP82,0.50,UNUSED
c0041256-128e-42bb-9290-be3dd18b4503,7AQ3G09EJ06,0.20,UNUSED
e89aed64-ceb9-404d-b8de-ba0cdf9ba7e8,9XE4PX3VF60,0.40,USED
cb6829d4-4d72-42cb-a629-8f791c1cc82d,8PA2GG4TJ79,0.20,UNUSED
3e9c5a9b-c4fe-4c39-8847-258dc4812a58,3PV0Y14TH43,0.30,USED
4335e421-596c-4ea7-8660-ba31704091c7,9KD1XC4NW00,0.40,USED
d3c1b614-8a6c-488e-b036-159989e85277,1MU0MY3JJ85,0.50,USED
87fb6116-8a8e-4a9f-b640-1de3b9c3ec4a,5EW3XE0PG77,0.50,UNUSED
cd5bf013-42e1-48f7-bcda-3986fea85af9,9KV3GR5QR58,0.30,UNUSED
d545e3ca-cbff-4a7a-ba83-26814d75ba4a,7KW7JN6JD11,0.30,UNUSED
d9b025f5-7baf-4535-885c-2bd857ced63f,4XH4JM9YP17,0.30,USED
535dc38e-512f-4024-8b59-a7e35e019ab3,7DA9VH4MD33,0.30,UNUSED
8c6c1430-4ff6-475b-86ce-c0dd13d3a086,4A14HP5PV31,0.20,USED
70cffaaf-97ad-40a1-b323-710686478268,7C23NX7DA68,0.40,UNUSED
9e52620f-ed1a-4f35-b0f1-85b40aed1e28,9JQ2JC6WN22,0.30,UNUSED
05545f17-c0f1-40d4-a9e5-1bc91f83adf7,5WH7AA5TG40,0.40,USED
b9687ecd-699f-45f9-8efe-5d1bfe865b13,1DW7HC6VR32,0.30,UNUSED
a99a01da-c4d2-4c4e-927e-1734df0bce6a,6D50K02RP48,0.30,UNUSED
5f5e7589-e52a-4126-b77f-4a945b5eefaf,4FR2UM0MG99,0.30,USED
6a7f69bc-593b-456e-a4d0-d4b550278373,1N22U84GF14,0.20,USED
203f2cbd-5ea1-496e-8659-8484eb2aef20,1UR2J04PD25,0.20,UNUSED
3104e365-454c-4cf3-825d-612913b8eed1,7M63XT4PH70,0.10,USED
ddc5df07-3167-4b8b-b8f6-3050d08174e8,4RY2P36KE20,0.10,USED
5f1b1284-5270-4e76-9303-cd0fde0f9cbd,5MY2JV9WT71,0.10,USED
2f6ac8dd-f160-4899-a540-111ec7e1f9db,4T15NN3QJ61,0.40,USED
da04b6e6-78aa-4d45-86ed-2c013b1fc1f2,1A02RN4KP63,0.20,UNUSED
98684120-6826-459f-b36a-0d42963599e4,6DK2U10YK41,0.40,USED
6bc9615d-4853-4926-9645-6fc2f0c5877b,6JG4PX8QT08,0.20,USED
b8923030-d1e4-4fd8-9756-3ba3392e1d73,9T48C92KW88,0.30,USED
e80e7ddd-699a-45a6-be44-5ec6e7ce803d,5VV3H11EW49,0.50,UNUSED
462756f5-de36-428c-b2fd-f6fff3d0d77c,6NP4P88CJ78,0.10,UNUSED
5c6f9c02-f13b-4584-870a-18dfacdc4ab1,2D75WY6WH95,0.30,UNUSED
33d0d075-73fa-4948-a52a-03276a0bc17a,3M05MY1HE76,0.20,UNUSED
9a7c74fd-f97c-44b4-8bd8-4994b8f6a3a0,8RH9TP0ED20,0.50,UNUSED
e20f692b-e40d-4c6d-ab62-075c0737dcc7,9JW0YW9RP88,0.30,USED
627d0bd9-d40d-4d73-99f7-9d54e2c049cc,9YY2XJ8EM51,0.50,UNUSED
34b13de4-f931-4121-ae42-5aaa9fe51a11,6CC4F45VA62,0.40,USED
e64ff4c3-8bd7-4bb7-a513-d6bd713ec7ef,1V65F97RP24,0.40,UNUSED
e04de845-f5bc-4286-876d-271b3cf9fac8,1M22DN2CK94,0.10,UNUSED
a7e840af-8e1b-44bd-a064-d67bec61357b,5CR1EQ1QA81,0.50,USED
7acf86fe-06f4-4ca0-962b-7ce75fc20144,7KW2P73NE21,0.50,USED
b8a8bd97-9f48-4815-aeb8-555bf71d4c51,7P54Y69DW25,0.20,UNUSED
b6496aad-5126-4203-924f-96ab4886dd54,6VT4VR3MH48,0.10,UNUSED
426d9fe8-2df1-421d-b415-4a4ecddb1895,1TT8FG4FJ04,0.50,USED
a69c05ed-0218-46fe-9928-901ac2665653,6HC3NE1EM27,0.10,USED
ef09c3e1-081d-47b7-8e9f-92716b369d38,1FF5P46GC74,0.20,UNUSED
654fdd8d-838c-4bff-a1a9-297f3027aa15,3PW3M84VA94,0.50,USED
d3336baa-cb2a-4ff4-97e5-9596573cbb0e,1G82UE8HT95,0.40,UNUSED
ef8f6e03-7fec-4bb7-bd6d-f742190ae77d,6TT2DU3AR08,0.50,USED
7d4a3c54-5c80-405e-ae37-12a776aa49ce,6XU5MY3XW41,0.50,USED
4891c363-6519-40c1-92a3-c7486d499ebe,4C81VQ0TH01,0.10,USED
1439baf8-ff8d-42e5-b011-6abf967ee7a5,8MX2U68EU80,0.50,USED
0358a616-dfd7-4389-9420-6295db008cb2,1HM5A59ET43,0.10,UNUSED
8441bf2f-934f-431d-84d5-214e4b0d4a77,9GN3AT5XK39,0.10,USED
d036df4d-73ef-4265-895f-a54cbea82d27,1JC0RR9DK77,0.30,USED
6649ca12-f1ca-4f35-a131-f3fda82569e7,6PP5QX5VF03,0.20,USED
5697c8d7-1fb0-4a32-9773-0cd0a8461d9c,6HH5XK5CN89,0.40,UNUSED
e00d2f40-0e99-4370-bd58-0f193d238ed4,1Y94UY1EK26,0.50,USED
57187dc9-4d43-4588-802c-019b0fb1b8bb,6M72ER0EK85,0.50,USED
ad0d714f-c219-47b2-94eb-e2d7506d0dd0,5D85T17KC56,0.30,USED
776f7205-b97f-4894-bdae-d2f40c42a033,3MY6M56ND94,0.20,UNUSED
0844dc72-ca3d-4dc7-8a15-037ac8e05752,3HE5Y76WM14,0.10,UNUSED
f0e5678b-9d1f-4399-9968-200a1cbd751f,6HP8RY1AA61,0.50,USED
af43872b-73c0-4917-9b9e-178177b7dbfd,8Q77RJ4TA29,0.20,USED
41e8a80f-a3c0-4518-aa5a-2ba0f672c444,1WF2GR3CM53,0.10,UNUSED
902cefd2-2570-4838-9045-be008ed8db2a,8PQ3CW5WC98,0.30,USED
ee24a94d-c73d-421d-aa2d-e383d2c8dffc,3NK6QD6TJ12,0.30,USED
e42b55a8-5569-49a2-91e1-bc5524ee3d22,7UT2GV0RT56,0.10,USED
e988fb9f-d1cf-4c35-b3e0-4309cb1842aa,3X49WN3HM57,0.30,USED
8f8df9a6-d298-49eb-b467-58ff69a7e058,2YH3DG9CP85,0.10,UNUSED
7c569e2f-82d0-4541-8ab7-c192faf1b1bf,8JH7N86FV43,0.30,UNUSED
dffb2a59-604f-4153-90c1-6f0904767cec,2HQ4UT6TJ67,0.40,UNUSED
