product_id,category_id,supplier_id,product_name,price,stock_quantity
2236-emg-3965,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2VRT76HB7JA5JGBVY9,Monopoly,20,485
5929-lkq-3194,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D3CT1C9METRW0Y254P1,Scrabble,15,164
4364-gin-3579,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2QD23NXC90T5ZZ28EM,The Settlers of Catan,30,385
1532-fxj-8501,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D3A2ZAC180NJ1KSHZTV,Risk,25,457
2637-mkx-6661,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2M7MHJYH3CJZG7NXBY,Clue (Cluedo outside of North America),20,348
8542-oxa-0177,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D31PAKV1T9NJDHFACHF,Ticket to Ride,40,339
8367-plv-2975,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2S0HJ8PC9D8PS9GVGG,Pandemic,35,380
9180-ebb-2689,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2KXS6WNSV8PVMVA6WK,Carcassonne,30,484
6199-bzh-0011,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D30SYGCS0QWFHAFKWP8,Chess,15,168
8377-bsu-0260,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2M7MHJYH3CJZG7NXBY,Battleship,20,297
7528-okf-4701,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D345X3ZMEFQD17F972B,UNO,10,264
6252-vhy-7983,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D39BJYYXF5MY58WN6HJ,Cards Against Humanity,25,210
1030-gfz-1470,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2KXS6WNSV8PVMVA6WK,Exploding Kittens,15,369
1021-znn-0397,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D3A2ZAC180NJ1KSHZTV,Sushi Go!,10,463
6632-vrq-2173,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D345X3ZMEFQD17F972B,Dominion,30,358
5165-cgc-0034,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2JCXJ0GKKPY6JT5RMM,Magic: The Gathering,50,345
8203-apz-7987,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2VRT76HB7JA5JGBVY9,Poker Set,30,449
7773-ein-3797,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D39BJYYXF5MY58WN6HJ,Phase 10,10,304
8639-kqu-9430,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D37TG8J8QEYMQ264V9G,Munchkin,20,290
7547-pgu-3553,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D3BVAG32KAQNJN2TPAN,Dutch Blitz,10,302
6099-ibb-4183,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D334KNTBZE44YMYQQPX,The Legend of Zelda: Breath of the Wild,50,267
9904-kpt-1992,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D39BJYYXF5MY58WN6HJ,Super Mario Odyssey,40,112
7865-aui-7877,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D31PAKV1T9NJDHFACHF,Minecraft,30,279
1831-hlz-3458,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D3CT1C9METRW0Y254P1,Fortnite,30,105
4363-wmt-3344,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D37TG8J8QEYMQ264V9G,Animal Crossing: New Horizons,50,268
6285-ozw-4849,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2VRT76HB7JA5JGBVY9,Call of Duty: Modern Warfare,40,207
8830-lno-2385,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2Y46H6A0H6Y4CH3AJH,Red Dead Redemption 2,50,219
8400-pft-6602,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D334KNTBZE44YMYQQPX,The Witcher 3: Wild Hunt,45,408
6646-nhw-5078,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D37TG8J8QEYMQ264V9G,Grand Theft Auto V,40,348
1241-fwm-6242,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2H59D34ZDE35GYX6X8,Overwatch,30,167
4813-oun-2606,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2KXS6WNSV8PVMVA6WK,Jigsaw Puzzles (various themes),20,418
3199-bbm-2756,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D39BJYYXF5MY58WN6HJ,Sudoku Books,10,264
6924-eab-3301,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D32MCXQQXP35PH4F8SB,Crossword Puzzles,10,387
4872-rzg-9807,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D345X3ZMEFQD17F972B,Bananagrams,15,136
6357-mmd-9398,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2S0HJ8PC9D8PS9GVGG,Blokus,20,193
8291-mmy-8291,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2P60GAGRTJWH4R9JBX,7 Wonders,30,448
5871-ihn-2859,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D31PAKV1T9NJDHFACHF,Terraforming Mars,40,155
3246-uob-1465,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D345X3ZMEFQD17F972B,Codenames,20,290
4652-kmy-1148,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2Y46H6A0H6Y4CH3AJH,Qwirkle,25,118
4161-ljl-5448,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2QD23NXC90T5ZZ28EM,Azul,30,498
4520-zeu-5637,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2P60GAGRTJWH4R9JBX,Apples to Apples,20,253
1325-anx-1918,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D32MCXQQXP35PH4F8SB,Pictionary,25,488
6377-oia-3831,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D31PAKV1T9NJDHFACHF,Charades,15,211
5127-njj-9660,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2T9B3PQQ4SKRFMT7BZ,Taboo,20,106
6775-ain-4593,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D3815DTK50FTT3NJAFX,Trivial Pursuit,30,125
4753-zfg-9593,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D3A2ZAC180NJ1KSHZTV,Scattergories,20,224
5385-jja-5835,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D32MCXQQXP35PH4F8SB,The Game of Life,25,213
5754-smk-1856,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D31PAKV1T9NJDHFACHF,Jenga,15,158
6856-dnf-4781,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D2NME3Y1JH0C18DN7GM,Twister,20,231
2552-hps-3203,01HQZSYXN6YFDBEX24RWT2KJ9R,01HQZS3D39BJYYXF5MY58WN6HJ,Connect Four,15,461
7576-yfg-0771,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ81X0T0E0BE34M4P65,AeroSwift Badminton Racket,30,360
8571-bem-7452,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQFGABW03H8NB2KHH2A,PeakEndure Mountain Bike Helmet,50,212
8446-qec-1290,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPEM2A5RJ2YK5K9Z709,HydroFlow Water Bottle 1L,10,278
4674-ksy-0382,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPZ21BEXX6EM1YHKWYE,StrikeMaster Leather Boxing Gloves,40,125
6422-hrt-3329,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ5X2NKBMSN607HDBNN,TrailBlazer GPS Outdoor Watch,80,161
8445-cct-0463,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ3J7ECW8G0MVA42FWS,GlideTech Ice Skates Professional,60,385
3443-ehg-7292,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPFNKGAEZJ0XYDXMCYQ,SwiftDive Scuba Diving Mask,50,377
8907-mqr-2355,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPR3BYQWH8C8EYP6452,IronFlex Gym Weightlifting Belt,30,198
4397-qpb-5140,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPN6H734R3H8HPW8PXY,SpeedRacer Cycling Jersey,40,361
6880-ixz-6015,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPM40GB3G9CPG1YV640,SummitTrek Sleeping Bag -20°C,70,147
4647-fsb-6313,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPD7TYV7VMB8NGS2D0E,WaveRider Inflatable Stand-Up Paddleboard,100,258
6685-lsn-7694,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ6SJR1SDNJK5YG4KFW,EagleEye Hunting Binoculars 10x50,60,206
5461-hdo-1481,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPHMSJA81X1EG314RV2,PowerKick Football Training Ball,20,269
9703-ccy-1936,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ2T6AZPZ154559HFT8,MarathonElite Running Socks Compression,15,256
1556-ger-3528,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPWQXZRASSEM7C3GCVQ,ClimbPro Rock Climbing Chalk Bag,20,364
6214-use-4124,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPR3BYQWH8C8EYP6452,SprintBolt Track Spikes,50,485
0114-djo-6964,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPVK2TW65R0BXKV907X,AquaResist Swim Cap Silicone,10,298
5292-kva-0197,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ0N4ZRRTQ0QRGZY8H0,ZenYoga Eco-Friendly Mat,20,442
0588-efs-0933,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPN6H734R3H8HPW8PXY,StrikeZone Electronic Dartboard,40,143
3871-pef-5286,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPR3BYQWH8C8EYP6452,RallyRacer Table Tennis Paddle,20,114
9717-jdk-4770,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPFNKGAEZJ0XYDXMCYQ,FitnessFusion Heart Rate Monitor,30,311
0367-est-7607,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPQ31CDV4VHHD0NWF8E,TrailGuard Hiking Poles Adjustable,40,110
4675-whm-2769,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPQ31CDV4VHHD0NWF8E,SnowPeak Ski Goggles Anti-Fog,50,330
0930-rbw-0345,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQAB3QTM3NGFEECB0DG,MuscleTech Home Gym Station,200,187
2465-tbh-3603,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQFGABW03H8NB2KHH2A,CoreBalance Stability Ball,30,439
7971-kdg-4160,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPD7TYV7VMB8NGS2D0E,SurfMaster Wetsuit Full Body,100,168
3066-kco-7337,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPM40GB3G9CPG1YV640,RhythmRide Bike Trainer Stand,80,139
5687-itk-6047,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPQ31CDV4VHHD0NWF8E,GripMaster Golf Glove Leather,20,318
5758-kty-9291,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ0N4ZRRTQ0QRGZY8H0,EnduroPack Multi-Sport Backpack,50,119
1604-rjt-1399,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPX3GJVJXVK7SJ1SQ2G,ThriveThrust Kayak Paddle Carbon Fiber,70,398
0277-rgg-5280,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPFNKGAEZJ0XYDXMCYQ,PrecisionPutt Golf Putting Mat,40,397
4407-oui-2101,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ5X2NKBMSN607HDBNN,CombatCore MMA Training Gloves,30,374
1954-tsa-3069,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPQ31CDV4VHHD0NWF8E,SwiftShift Bicycle Gear Shifter,50,229
3655-vhp-9567,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPFNKGAEZJ0XYDXMCYQ,FlyHigh Paragliding Harness,100,267
9106-mhl-9025,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPFNKGAEZJ0XYDXMCYQ,AquaGlide Swim Fins Short Blade,20,219
3310-osb-6992,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPEM2A5RJ2YK5K9Z709,PowerPunch Boxing Bag Stand,100,284
0605-fcw-3737,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPTFMNV5AEZGDQTKDBD,IronGrip Dumbbell Set Adjustable,150,153
0297-hfs-3609,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPN6H734R3H8HPW8PXY,SpeedShift Racing Swim Goggles,30,344
2406-rat-1518,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPM40GB3G9CPG1YV640,TrailMix Energy Gel Shots,10,433
0713-jak-6594,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPHMSJA81X1EG314RV2,BreathePure Sports Face Mask,15,258
1164-zdp-2697,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPD7TYV7VMB8NGS2D0E,CycleSync Bike Computer GPS,60,132
1333-gkv-9589,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPM40GB3G9CPG1YV640,SkyDive Parachute Lightweight,200,142
3200-rma-8031,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPWQXZRASSEM7C3GCVQ,ForceField Protective Gear Set,80,219
4565-muv-4167,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPFNKGAEZJ0XYDXMCYQ,StealthCam Trail Camera HD,120,191
6579-nfs-9056,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPJM2B601GQBYY4P7W4,RideWind Equestrian Riding Helmet,50,144
9310-erp-8590,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CPR3BYQWH8C8EYP6452,DiveDeep Scuba Regulator Set,300,123
4664-hna-8608,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ5X2NKBMSN607HDBNN,StrikeForce Tactical Flashlight,40,249
8602-afw-8584,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ2T6AZPZ154559HFT8,OceanExplorer Snorkeling Set,80,145
9249-uky-9954,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ2T6AZPZ154559HFT8,WindWhisper Kiteboarding Kite,100,337
2177-dzm-7776,01HQZSYXN6CG9CR3D0B1XV5PG4,01HQZS3CQ81X0T0E0BE34M4P65,MotionMaster Dance Pad Electronic,50,300
8143-oiu-6457,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4DDX1FWD0N1G7BWAZX,QuantumCharge Fast Wireless Charger,20,183
2008-gux-6599,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4F46G6T41N1ZPRSWVX,SoundSphere 360° Bluetooth Speaker,80,483
5251-yzt-3312,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4ZWHRTC6GYKA9S9Y7P,PixelPro 4K Action Camera,100,484
4101-qen-2142,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4DDX1FWD0N1G7BWAZX,CyberSecure Home Security System,200,160
3073-kht-4331,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4GTAPQMZJNXV6YMC47,StreamCast Live Streaming Kit,150,111
3737-csa-1018,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4WJXGYQXWF8JV1DY9J,VisionClear 4K Projector,300,106
5610-cpf-4782,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4MNXJCYYQE3K573RTD,AirSync Drone with HD Camera,250,162
9933-zmd-6338,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4GTAPQMZJNXV6YMC47,PhantomSound Noise-Cancelling Headphones,150,176
1414-rhl-1868,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4ATQV5K24J84R9YWR5,SmartLight LED Bulb Color Changing,30,337
3702-cac-1127,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D555WRRVHG5RCCXGFK3,PowerVault Solar Power Bank,40,178
2942-apf-2967,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4S11DAWG3S6339RYGF,TechGuard Smartphone Sanitizer,20,272
1605-fxt-2451,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D543D1CTXHV3Y0K6CZN,DreamView Baby Monitor with Camera,100,469
7067-cro-4380,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4EAQJQ6D5GQKT1411E,SkyLink Satellite Messenger,80,467
7181-tkr-7335,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4XE9PQPDQN10F3T539,InfinityStream Media Streaming Device,120,109
0561-nyb-2855,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4YXAMVT16GS6V22NKN,PulseFit Smart Fitness Bracelet,50,417
8650-mnd-8224,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D543D1CTXHV3Y0K6CZN,EchoVoice Smart Home Assistant,80,470
8423-ijz-2053,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D50V16AAWBZYSJHR86Y,LaserJet 3D Printer Pro,400,128
9199-rry-9832,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4KVYP2595H9S190FPS,VirtualDrive External DVD Burner,60,230
0422-xfc-0080,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D543D1CTXHV3Y0K6CZN,OmniHub USB-C Multiport Adapter,30,210
9734-yid-6261,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4MNXJCYYQE3K573RTD,TitanTech Rugged External HDD 4TB,150,174
8832-bou-6338,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4S11DAWG3S6339RYGF,FlexCharge 3-in-1 Charging Stand,40,218
3058-nfn-1774,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D543D1CTXHV3Y0K6CZN,QuantumSpeed Gaming Mouse,60,129
1777-eja-7307,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4S11DAWG3S6339RYGF,SolarSense Outdoor Security Light,50,414
1204-puf-7131,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4GTAPQMZJNXV6YMC47,NightVision Wi-Fi Camera,70,405
8272-mbx-4348,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D534RGCTX4Z3B76H8RP,SmartTherm Digital Thermometer,20,134
4909-clq-6249,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4C5G9DVWP2W4MVY8PC,CloudCam Wireless IP Camera,60,190
4878-wck-4019,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4YXAMVT16GS6V22NKN,NanoCast Streaming Stick,40,411
1195-jgn-1222,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4EAQJQ6D5GQKT1411E,ElectraWave Electric Vehicle Charger,300,109
9614-gqy-0456,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D534RGCTX4Z3B76H8RP,PulseAudio Multiroom Speakers,100,238
6133-itf-1676,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D543D1CTXHV3Y0K6CZN,SmartShade Window Blinds Controller,50,465
5307-kvn-1515,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4WJXGYQXWF8JV1DY9J,FlashForge Filament 3D Printer,80,343
8441-bbn-7350,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4VN9J2NREVEXKD4Z88,GalaxyGaze Telescope with App,150,173
3140-wio-0634,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4DDX1FWD0N1G7BWAZX,OmniSound Surround Sound Bar,120,110
3745-lgu-3470,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4Q0X8KR9XAJNZSJEKF,CyberLink Universal Remote,40,168
5004-grt-3216,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4RW4T7TM9VVYZ998YY,SkyScan Weather Station,70,170
9089-nxl-3163,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4C5G9DVWP2W4MVY8PC,QuickConnect Smart Door Lock,100,405
5812-pkg-5306,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4ATQV5K24J84R9YWR5,UltraView Desktop Magnifying Glass,20,147
8351-ivm-4157,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4BJX5HERBX9MKY963Q,CodeKey Mechanical Keyboard,60,350
6593-pqv-4477,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4BJX5HERBX9MKY963Q,MotionSense Wireless Game Controller,50,380
0234-qgs-5238,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4S11DAWG3S6339RYGF,SmartBrew Coffee Maker with App,80,304
7947-fcj-9190,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4DDX1FWD0N1G7BWAZX,EchoWave Smart Ring,50,145
0540-tbu-5383,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D555WRRVHG5RCCXGFK3,PowerStream Live Capture Card,100,244
5383-tmj-6989,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4NP2WTHAXBKW0VXWQ8,NightFly Drone Night Vision,150,141
3554-kvd-3316,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4H3A1H089QGEEXZJ6Y,SolarFlare Emergency Hand Crank Radio,30,429
5768-zqs-8084,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4YXAMVT16GS6V22NKN,TechTrek GPS Tracker,40,461
2209-ikv-4853,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4WJXGYQXWF8JV1DY9J,OmniCharge Backpack with Built-in Battery,100,339
0516-ioz-0408,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4BJX5HERBX9MKY963Q,PulseMeter Heart Rate Monitor Earbuds,70,398
2440-yof-3793,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4C5G9DVWP2W4MVY8PC,CyberScan Fingerprint USB Drive,50,455
5187-oki-9701,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4ZWHRTC6GYKA9S9Y7P,QuantumLeap Virtual Reality Headset,200,137
8804-pud-9321,01HQZSYXN6Y7B8FZAJHW0AM6PC,01HQZS3D4H3A1H089QGEEXZJ6Y,AeroCool Portable Air Conditioner,300,102
2506-hvw-8118,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2VRT76HB7JA5JGBVY9,DoodleDreams Washable Markers,10,376
7022-gaq-2287,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D3A2ZAC180NJ1KSHZTV,LittleLearner Educational Tablet,30,376
6952-odv-2994,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2NME3Y1JH0C18DN7GM,PuzzlePalooza Wooden Jigsaw Set,20,476
4892-hdm-7907,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D35MA6H73E7G611YGGA,StoryTime Interactive Books,40,211
5591-vyk-1222,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2NME3Y1JH0C18DN7GM,MagicMeadow Play Tent,50,217
8700-tty-7294,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D30SYGCS0QWFHAFKWP8,BuildBright Construction Blocks,15,232
9187-mhv-1505,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D3A2ZAC180NJ1KSHZTV,DinoDiscover Prehistoric Playset,25,423
4286-caz-8482,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2JCXJ0GKKPY6JT5RMM,WonderWheels Miniature Car Collection,10,459
2342-ewq-7199,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2VRT76HB7JA5JGBVY9,SkySailor Paper Airplane Kit,10,122
0749-mak-5457,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2S0HJ8PC9D8PS9GVGG,PirateQuest Treasure Hunt Game,20,218
1825-zhd-6028,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2KXS6WNSV8PVMVA6WK,FairyFrost Glitter Tattoo Kit,15,175
8301-mvp-2694,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2S0HJ8PC9D8PS9GVGG,JuniorGenius Science Lab Set,30,489
0589-lna-6230,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2M7MHJYH3CJZG7NXBY,MysticMermaids Bath Toy Set,20,210
2341-cwo-5270,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2JCXJ0GKKPY6JT5RMM,SpaceScout Rocket Launcher,15,282
1555-aqr-5678,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D345X3ZMEFQD17F972B,DreamDoodle Chalkboard Mat,10,244
2271-ftz-3827,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2M7MHJYH3CJZG7NXBY,LittleChef Cooking Playset,20,444
2693-tkc-1522,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D37TG8J8QEYMQ264V9G,SuperSleuth Detective Kit,15,452
3809-utw-0451,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2KXS6WNSV8PVMVA6WK,WildWest Cowboy Costume,25,170
7015-qfn-2189,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D39BJYYXF5MY58WN6HJ,AquaAdventure Water Table,30,178
7867-okf-3504,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D39BJYYXF5MY58WN6HJ,BrightBeads Jewelry Making Kit,15,317
2853-jlq-7532,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2P60GAGRTJWH4R9JBX,DaringDragon Fantasy Figure,10,432
0292-pbe-7074,01HQZSYXN577K9HSBRRVY2QSMT,01HQZS3D2VRT76HB7JA5JGBVY9,EcoExplorer Nature Kit,20,299
