shipment_id,order_id,dispatch,delivered,status
01HQZW8WRCFR2PCGGMHGA035XM,605-fqs-976,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WS3FW55SKAVJCYKV0KX,014-jcm-269,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WS40XSK402K0VWDF5M7,884-czr-684,1.68E+12,1.69E+12,DELIVERED
01HQZW8WS4QKYK4QTJBPDKG5GN,646-tqc-962,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WS5ZED37A80CZSCNFRF,821-tgj-448,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WS5HRXQ2XSHM77HV4X1,045-hxy-504,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WS6QVPYHVHP2DH6AQMG,011-rdy-797,1.68E+12,1.69E+12,DELIVERED
01HQZW8WS6F3527BS3EG0P2EJB,831-zax-931,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WS71HN0ZXA1GWGN1B77,403-rgw-010,1.69E+12,1.69E+12,DELIVERED
01HQZW8WS7S8J0HEHGTKJQZ5DC,859-mtg-968,1.68E+12,1.69E+12,DELIVERED
01HQZW8WS7BFTWR0FMJN387NXW,565-zak-627,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WS9T53TQNBZRNN4XEWJ,640-hiz-814,1.69E+12,1.70E+12,DELIVERED
01HQZW8WS92TBE5W90RCF1M74Q,595-jwg-468,1.69E+12,1.68E+12,DELIVERED
01HQZW8WSA7E2CBQD3DJ7YSHS5,635-wgs-199,1.69E+12,1.71E+12,DELIVERED
01HQZW8WSAXAJ76F9HQ2CDEH78,720-twy-778,1.69E+12,1.68E+12,DELIVERED
01HQZW8WSBQG6NSBX24ZFVPZH9,341-hgq-583,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WSB4KB6XJFX6D05S3WJ,538-fdi-294,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WSCGZN9ANAACAE4QAM9,123-toz-459,1.70E+12,1.70E+12,DELIVERED
01HQZW8WSC6CQXR647N19Q9E1G,931-qsj-757,1.69E+12,1.70E+12,DELIVERED
01HQZW8WSCSHVP1S84JHZA6G3W,033-ayl-329,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WSDE35QH5AGFF0SP5HM,550-tlb-096,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WSD027WRPTZGBPPGEWX,473-vge-651,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WSEED2REBCM4TPBS2QS,716-sjk-466,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WSENHF6VKDG71BDDV1R,182-umw-142,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WSF0ZY3XWKBASR047N8,954-ttt-982,1.68E+12,1.71E+12,DELIVERED
01HQZW8WSFDGM8EF8TM3V12MA3,550-mlr-797,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WSGNKNJK4WGYM9T5GWB,425-osq-852,1.70E+12,1.69E+12,DELIVERED
01HQZW8WSGJ95Q5Y5D3WXBNDHX,028-jav-777,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WSGR6ZQGRKGXFTAPYQM,034-mas-529,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WSHXWDRP2MHD097TBBQ,800-wvd-469,1.69E+12,1.70E+12,DELIVERED
01HQZW8WSH0GJXJWE2NBGFC710,054-qep-085,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WSJQMJ71NPNS0CPZKMF,911-jot-437,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WSJWKTFQPAAHJCE4AJH,182-xkc-353,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WSKE1YD0MSJSFG372PT,981-vtx-468,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WSK6RX32F26G6KNFAKX,189-bsz-958,1.70E+12,1.70E+12,DELIVERED
01HQZW8WSMH5KFMEMVJ4BPMFT0,761-fhr-790,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WSMHZ53N55E9JFE92QW,727-vhr-090,1.69E+12,1.69E+12,DELIVERED
01HQZW8WSN8C1YKDHWVCF8GHFG,061-jvn-120,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WSNR2JKD5454HC9XK9W,222-jkz-491,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WSPQP8KSHFB5YYP5RFJ,470-udo-758,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WSQM0YA1DVKS4KAM32X,361-igd-985,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WSQ6C2AF9Z88EPY22EE,437-fds-356,1.70E+12,1.69E+12,DELIVERED
01HQZW8WSR1VG8N13EE5YRRWN7,161-jzb-358,1.69E+12,1.70E+12,DELIVERED
01HQZW8WSSJ8JMJN6P3W8E1TYM,959-sww-860,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WSSS2J8E23CDXPXJ9Q8,504-oto-032,1.70E+12,1.70E+12,DELIVERED
01HQZW8WSTD37GTNZ7B5MHDTSX,795-yqs-241,1.70E+12,1.70E+12,DELIVERED
01HQZW8WSTD3Q1JMM75CRPD3WB,867-kqd-938,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WSVHM6FWFSXVZXW18DZ,811-llw-131,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WSWGKT113VFHJNHV1ZD,644-zgw-128,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WSX7ND8MA7W2SJTVMZB,664-zdi-573,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WSX57HF4Z3BJYK4E6EP,600-zbo-056,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WSY3VW7JFKW2HTDKRWH,492-rql-561,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WSYZZFHTK4W51Y93AWV,337-nzs-342,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WSZP7J6P0TC21D2XF5Y,791-bgv-686,1.70E+12,1.68E+12,DELIVERED
01HQZW8WT06WCXT7Y3T8MWPNF5,735-iey-420,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WT0Y0Y0NAGNQKXS6KV4,943-wqf-638,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WT1CES6P0G3QF4JF4EX,827-yce-726,1.70E+12,1.68E+12,DISPATCHED
01HQZW8WT15XF72WGR0840H3QB,414-wyc-528,1.71E+12,1.68E+12,DELIVERED
01HQZW8WT2X53BPJX40N8XS9X3,915-mej-763,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WT20HC1CHZ6TN6XMS9R,102-fmb-390,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WT21ZEJ2PK65TVWRM26,011-mgy-229,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WT3V3FNR9GVKW2V35XW,488-vrn-421,1.68E+12,1.68E+12,DELIVERED
01HQZW8WT40DAB3ZJ6W58C38C1,445-vfd-095,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WT5S0M1VT2Z19J13RR3,891-rzf-170,1.70E+12,1.69E+12,DELIVERED
01HQZW8WT5MEEVVF99DBM6DV8C,241-rpo-267,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WT6E94XQYVV6QKRWQDM,154-stz-019,1.70E+12,1.69E+12,DELIVERED
01HQZW8WT76H9MACAMMZ0VN1B4,031-cso-521,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WT8NAC1J74R7Y9E8T5S,222-vwb-459,1.68E+12,1.68E+12,DELIVERED
01HQZW8WT9W24XCMMG80FWHQ92,191-umg-228,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WT9EKWJPXP0AYYWD8Y5,864-trr-393,1.71E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WTA7Z68W3VZYM07NC8B,986-ywh-723,1.69E+12,1.68E+12,DELIVERED
01HQZW8WTBS50XHJCBN28B0XH5,958-wyz-697,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WTCD01NX4XC5QP37GP1,418-jfe-185,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WTD89PQ0331GD7WACWV,334-vyo-020,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WTD71XWNWCWMBR84KBD,520-jvj-030,1.69E+12,1.69E+12,DELIVERED
01HQZW8WTER21PCY6XWRRRVV58,991-zgj-100,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WTFTA420HHMSABN31E1,175-hex-975,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WTGM7ZD96T7T6ND88FP,958-gxc-270,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WTH4WK9JSE7VSXGJBM3,070-mnj-279,1.70E+12,1.71E+12,DISPATCHED
01HQZW8WTHQKKRB2PYQ18TZSKP,671-qlk-530,1.71E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WTJT9J5BZYGM7MQJWM8,739-vid-969,1.69E+12,1.69E+12,DELIVERED
01HQZW8WTKM77AZXT917TNXMZ8,678-bgu-066,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WTMD3N7C11BE6RDZQYY,895-job-161,1.71E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WTNFEDHTX5HY8MAYAVH,786-rlo-598,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WTPXJK1D0A8E0PDHH19,149-dyv-532,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WTP3H123JH947WQ6YSS,984-vih-765,1.70E+12,1.70E+12,DELIVERED
01HQZW8WTQJ9CG93S0BDYSC0ZX,629-cjd-674,1.70E+12,1.69E+12,DELIVERED
01HQZW8WTRJ5D69MT7RK61Y0M0,227-gcs-717,1.70E+12,1.69E+12,DELIVERED
01HQZW8WTS0STRQ2ESTDJ7XSVH,322-cog-026,1.70E+12,1.68E+12,DELIVERED
01HQZW8WTTYJDHTXA65T5EQXRQ,307-bxi-092,1.70E+12,1.69E+12,DELIVERED
01HQZW8WTTHCME6NZ090XTBAG1,857-qig-209,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WTVCX0W6807YNTKV49Y,471-pnp-962,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WTW50C8TNZK7EQYXHFN,107-jtl-893,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WTX12H328YFVH9PANQF,583-pxv-847,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WTY2R8JR435N9TA708H,186-ltl-581,1.68E+12,1.70E+12,DELIVERED
01HQZW8WTY42ENYR7ZKMCF0B2K,326-iud-808,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WTZ83KP1H9GRKGWM2QB,518-fmz-227,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WV09PVJADK2SS2FSGPP,851-koc-707,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WV1VET1NS1A5Z8Z8H0E,811-eoj-825,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WV17XT1V4WBDPBQFAZ4,013-hid-240,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WV2HTDWE9KH1HYCC2KV,462-hbo-213,1.69E+12,1.68E+12,DELIVERED
01HQZW8WV32YV2SEZCS8NPKNZD,706-pir-677,1.70E+12,1.69E+12,DELIVERED
01HQZW8WV4P547V206VYDXF280,256-poc-730,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WV55ME3Z8NFB5BG04FF,503-ztc-653,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WV5HK9X0BGSPVGXCHQE,380-bqk-654,1.69E+12,1.69E+12,DELIVERED
01HQZW8WV69HDAZJJTCFM9DAZ4,697-kcr-534,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WV7689EBTJ33JC3HMR0,658-ash-197,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WV8DKN707XYXZ5V9MR4,567-igg-483,1.68E+12,1.69E+12,DELIVERED
01HQZW8WV8FT5B44X2DFE94NG3,829-lll-621,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WV93EYF8CTSJJD6F1BY,427-heu-380,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WVAXMQ3F94KTP70CFRP,253-kiu-619,1.70E+12,1.70E+12,DELIVERED
01HQZW8WVB2YZGGBJP0NX8DT1G,114-beh-843,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WVCKQK9JJN4Z6HZQYR4,157-mgw-046,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WVDZMJRM3N25HXH7GMV,001-vlf-091,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WVDS8KM14MJ00C1970Z,474-yzq-171,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WVEY4G9V85DQRXM9028,341-pzg-395,1.69E+12,1.70E+12,DELIVERED
01HQZW8WVEP9NS2394XJ83DMHK,053-szj-948,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WVFJ9B61WFWN61DS3RR,479-zqg-106,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WVG411GNTZT08PXG513,106-ert-817,1.68E+12,1.68E+12,DISPATCHED
01HQZW8WVHFZHZBEE918PQA1QH,526-vhg-028,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WVJS9MVJ7Z69B6V2ARK,333-czl-447,1.68E+12,1.68E+12,DISPATCHED
01HQZW8WVKYE09QJBKDWZCVVDT,662-fzq-148,1.70E+12,1.71E+12,DISPATCHED
01HQZW8WVM8QJ8627KBSRR4TQC,123-ivm-934,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WVN2CGVSNBTVZG7MC9Q,211-ygr-573,1.70E+12,1.68E+12,DISPATCHED
01HQZW8WVPN5V4THYEP8QEJKJ7,588-lwb-368,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WVQMKPP0C9YA59QYTA2,016-wfm-929,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WVSZXS4PS3K44FH7NMS,657-ryh-162,1.71E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WVTF0AYPFNVGRMP3A7X,757-ofg-831,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WVV71NBQ4YR6F8YQRGJ,025-ffq-253,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WVWR2APYSMKDQ5MX51N,692-jwx-643,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WVXRQFFZB0WXR26H936,166-gwb-381,1.70E+12,1.68E+12,DELIVERED
01HQZW8WVYTJ44YHFTKS124G0S,615-nzh-853,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WVZ47BCV0019AEND02K,772-ufe-079,1.70E+12,1.69E+12,DELIVERED
01HQZW8WW07SF5016ZTH283GCY,603-hin-619,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WW1ZQEW4YBKV66DGATX,641-fti-421,1.70E+12,1.70E+12,DELIVERED
01HQZW8WW2E8R3ZEH5B3025TVT,737-qac-166,1.69E+12,1.69E+12,DELIVERED
01HQZW8WW36AGZ1PH0BBJNY8K2,129-pkl-469,1.69E+12,1.71E+12,DELIVERED
01HQZW8WW4HX5GXY4ZT2FXGRC6,747-mhr-481,1.69E+12,1.69E+12,DELIVERED
01HQZW8WW5DMSVSYHNP7YA52PK,868-mvi-500,1.68E+12,1.70E+12,DELIVERED
01HQZW8WW6SNPN4ENWVHSSCHN8,878-viq-016,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WW8BNPWEQ48EFEVE3N6,957-zbq-644,1.71E+12,1.69E+12,DISPATCHED
01HQZW8WW9K2Y2756R281GNKSS,131-vhq-884,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WWAK1P6GDTSSZSFZY8T,961-hot-111,1.69E+12,1.69E+12,DELIVERED
01HQZW8WWBQRRAG1WN1D8X39Y9,061-teg-670,1.70E+12,1.68E+12,DISPATCHED
01HQZW8WWC8VN8CM3AE2SSPK4W,868-pip-225,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WWD6ZD5Z3FBCB7TYZAR,049-czk-391,1.70E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WWE09RW959R6D7GXE79,915-szj-812,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WWFPJJGV6ENMG0N3V2P,593-ftb-103,1.71E+12,1.71E+12,DELIVERED
01HQZW8WWGGZ1WKX29SZD8BJZ1,697-dta-352,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WWHVJGFH05MXC083G2B,940-tud-674,1.70E+12,1.71E+12,DELIVERED
01HQZW8WWJ0WZ3KD1EGKR7VCXK,258-bkd-225,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WWKAY09QME4GK8RE4S0,634-dpo-605,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WWMF40YVSVWMCZ1BCY3,470-bic-162,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WWN6Q4T1M2K2YRKZ5FZ,461-qry-471,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WWPETSXYPW87ZF4W7T0,444-tor-398,1.70E+12,1.71E+12,DISPATCHED
01HQZW8WWRHXQWZ68G9E2PMHR6,508-zdm-427,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WWS5J9675JY8X23QWQ4,229-wfo-401,1.68E+12,1.68E+12,DELIVERED
01HQZW8WWTXQQJCK50AKDK4VX9,993-pxj-056,1.68E+12,1.69E+12,DELIVERED
01HQZW8WWVWN1XDC2G7A8F7PCZ,193-qxw-481,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WWW1801PM5H0T174TMS,459-gqh-178,1.69E+12,1.69E+12,DELIVERED
01HQZW8WWXMQGXJFCY39785BAV,947-psw-757,1.68E+12,1.68E+12,DELIVERED
01HQZW8WWXFX88PZ8ZRDYM53G3,069-qzg-788,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WWYCATN607YHNPJRC43,379-qyb-057,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WWZRBYBFSD2E5XFW7F2,620-irw-614,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WX0HXYDT101MNGCTBQE,689-jrs-304,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WX1B8M92QXY7KDMQY2Q,915-gye-952,1.68E+12,1.68E+12,DELIVERED
01HQZW8WX2J20E6E9C6PFP8GBC,116-qju-785,1.71E+12,1.68E+12,DELIVERED
01HQZW8WX3YV9H0HBGH3X4NNTA,004-aes-414,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WX44ERBSX1W0QZZ4170,608-qmj-504,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WX5GDS28QQS15XEEC47,291-fjb-921,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WX68RMK0TF49F7ZB28K,311-fnt-675,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WX7M1XGXNSZ94N663F5,425-ore-498,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WX8CJ7YCK0PHG44C73Q,033-yew-576,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WX96262RXJB3NGHYKTK,168-szh-746,1.71E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WXAZ16D7J4HHZJMHXF3,200-txv-821,1.68E+12,1.71E+12,DISPATCHED
01HQZW8WXBACA4J5KV7T1HS88Q,620-rmp-498,1.70E+12,1.69E+12,DELIVERED
01HQZW8WXCWAY2WNFRSC33KCAP,749-khj-973,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WXDJ2KQE6ZK8CYMXFTT,714-btq-375,1.68E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WXDMG7HSV9RJXP26WW8,113-htl-124,1.69E+12,1.69E+12,DELIVERED
01HQZW8WXDR1RPDVK2TX4ZYXZR,976-gfd-663,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WXEQ3KHMBVQ5WE86RGX,180-bbm-865,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WXE7AXD2QFSDP592KG3,115-pva-925,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WXF2XWY20K62N8NC571,412-eab-724,1.70E+12,1.70E+12,DELIVERED
01HQZW8WXF4RA3MSJFW38J4W6J,666-fhg-367,1.70E+12,1.69E+12,DELIVERED
01HQZW8WXGCB2ZF14AXYK2N37C,646-hex-659,1.69E+12,1.70E+12,DELIVERED
01HQZW8WXHZJ0FJXE3HME1SVZH,647-frr-621,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WXJZECBMBRWXR1VNKFE,334-icc-420,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WXK1HJM0NCDRDZXKZP5,314-ivq-614,1.69E+12,1.68E+12,DELIVERED
01HQZW8WXM4ZYVZ6AWN2F2RPVW,782-asf-549,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WXNGKADKNBFRRVN9GS7,512-qfg-926,1.68E+12,1.68E+12,DISPATCHED
01HQZW8WXPVR236WX59BAQAT1R,913-lld-914,1.68E+12,1.70E+12,DELIVERED
01HQZW8WXQDHQXNN3WFTYZB3KJ,458-xhf-202,1.70E+12,1.68E+12,DELIVERED
01HQZW8WXRS0DHYWQ618G03MX3,716-ptp-492,1.68E+12,1.68E+12,DELIVERED
01HQZW8WXSK2FJDKXFCDDPSYHA,935-tvr-160,1.69E+12,1.70E+12,DELIVERED
01HQZW8WXTWTT46NJ8QVXTQAPF,733-nzf-819,1.68E+12,1.69E+12,DELIVERED
01HQZW8WXWZXPCABYVVM4MN8G0,397-mko-480,1.69E+12,1.70E+12,DELIVERED
01HQZW8WXX1DECCG8Q2DNEP6J0,402-iqu-632,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WXYSKTFE8TWKJMQ98G4,092-mfg-801,1.70E+12,1.69E+12,DELIVERED
01HQZW8WXYYYFV5C6K1P3EE6C8,807-ztr-264,1.71E+12,1.69E+12,DELIVERED
01HQZW8WXZ8DSTA1RY1AY3S2NX,709-beq-576,1.68E+12,1.69E+12,DISPATCHED
