shipment_id,order_id,dispatch,delivered,status
01HQZW8WY0VFREP2F6H9ZCKBFC,561-bvq-400,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WY18FW18AEZKDG3GVN5,746-bwt-717,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WY2X9PVY4041MH4AWR7,956-uhn-643,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WY31N35TTHN6531MS2D,127-yrg-837,1.68E+12,1.71E+12,DELIVERED
01HQZW8WY45AV1KTYDAT06SPGP,433-bep-538,1.70E+12,1.71E+12,DELIVERED
01HQZW8WY4KT63FM3G4SRT4FEG,888-cwv-920,1.69E+12,1.70E+12,DELIVERED
01HQZW8WY5YJ309H7PJBTDNWSY,388-xtk-484,1.68E+12,1.69E+12,DELIVERED
01HQZW8WY54DYEWD8XFYTR9CV6,620-nug-434,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WY6K275R96ERA79P46E,309-xre-134,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WY6HMPZPTM60430DG98,802-oky-713,1.69E+12,1.70E+12,DELIVERED
01HQZW8WY6FEW1BANG66EK1Y70,764-hwy-594,1.68E+12,1.68E+12,DISPATCHED
01HQZW8WY707DD3VV53C730JN1,724-qhy-942,1.70E+12,1.71E+12,DISPATCHED
01HQZW8WY750PJEPW4JH1VDNK3,431-reo-045,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WY899XH51NFB8HVWVMF,435-ndh-910,1.70E+12,1.69E+12,DELIVERED
01HQZW8WY8BHB4CDBM5XJTHPTJ,900-hbu-590,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WY834P0JEM12RC3BYVC,854-jqb-037,1.68E+12,1.70E+12,DELIVERED
01HQZW8WY9S8Z95WWGJTMPH4AZ,975-pnn-221,1.68E+12,1.71E+12,DISPATCHED
01HQZW8WY9PXHQRA9N1D4AC0GG,238-jfr-508,1.70E+12,1.68E+12,DISPATCHED
01HQZW8WYAKTMYTYSD2ARAZH57,810-hed-250,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WYANBGZVQ4KQKJWZ7WR,245-hpr-945,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WYA6CZ3FTGXF3NVYFA5,367-xit-228,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WYBK8BFT1TPV5K62HCR,040-pbd-700,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WYBNRZAKZ3CEM1FECRC,620-tie-419,1.68E+12,1.70E+12,DELIVERED
01HQZW8WYCTMZCFGZ3ED4ZG60S,113-wec-808,1.68E+12,1.68E+12,DELIVERED
01HQZW8WYD8XW1Q5BA6F0SAB8P,125-scc-620,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WYD34175A7G28VXG4ZQ,546-ouk-625,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WYDV2VKGSGS65QS06V0,999-lcl-852,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WYE7ZHMHA8GCQ5BKZPA,115-upo-809,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WYE45R3YYNZDQQPPBTS,485-pfj-650,1.69E+12,1.69E+12,DELIVERED
01HQZW8WYFGWXPG2DGPBGFCE8C,856-scc-510,1.70E+12,1.69E+12,DELIVERED
01HQZW8WYFS28BTAW48E0WV4RP,521-ecn-463,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WYFQEXS7V1TJHGC4FTZ,315-coo-031,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WYGYMWSJ94J64A7FN8C,052-znq-917,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WYG8D0KMD9GJFTVFWJS,395-oku-826,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WYHSM4TQFM1YHTA7T56,765-rrl-101,1.71E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WYHAJS26RVYD6T61ZVQ,811-nub-978,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WYJ9FSM04D31N9Y4SJ7,701-qbe-747,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WYJWZJY898KV47P0MVC,371-dhk-456,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WYJ8QK4612MX9J61N6B,557-agy-638,1.70E+12,1.68E+12,DISPATCHED
01HQZW8WYKKD7DD8XNWBYJQFDX,244-ink-044,1.71E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WYM7DNJNCHKYAW1MSTW,493-xhl-698,1.69E+12,1.69E+12,DELIVERED
01HQZW8WYM25RK3Q3SB5MRSSN1,206-eia-281,1.71E+12,1.68E+12,DELIVERED
01HQZW8WYNRK269V8XTBK87BQ5,075-dnk-451,1.68E+12,1.70E+12,DELIVERED
01HQZW8WYNCXNSSX3A2SQX9F2W,870-ytx-296,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WYNFKED05F55DK5CWFP,448-zdw-310,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WYPF0W9CQ6MF2D3X33J,109-bkl-541,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WYPDNNM1HX69RJWPFRS,565-cpm-005,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WYQEXYRSDDQHNA17EHS,368-bcn-507,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WYR8RCPR8M20RFA24CG,353-clw-589,1.70E+12,1.68E+12,DISPATCHED
01HQZW8WYR64XJHMEHJNQR1EPF,019-zeq-029,1.68E+12,1.69E+12,DELIVERED
01HQZW8WYSAJF1B4K94CJW7J2N,278-aiu-300,1.69E+12,1.69E+12,DELIVERED
01HQZW8WYSVPJGJMGYBGZB4VBE,951-wyt-684,1.70E+12,1.68E+12,DELIVERED
01HQZW8WYTM3JJTKAYKW0DN3E8,210-rje-975,1.71E+12,1.69E+12,DELIVERED
01HQZW8WYT8H9823S1TSVP90J0,880-gpa-985,1.70E+12,1.69E+12,DELIVERED
01HQZW8WYTAG5XHBF319DX44WR,984-cmh-533,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WYVMRS3A53F476WAAGE,428-mzr-615,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WYVSZQ34GQ85BCV6EQ4,957-ltv-604,1.71E+12,1.69E+12,DELIVERED
01HQZW8WYWG3KWB7EVPGKKMMZ6,479-tpv-137,1.69E+12,1.69E+12,DELIVERED
01HQZW8WYWY71DET7XQ098PWDN,119-zmu-812,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WYXB11EJMR0KHXRM0RZ,785-sjx-672,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WYX9A5TCE1HQV03TXAK,417-ojy-940,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WYY263SRG4EWT9T2NZC,854-lqx-602,1.70E+12,1.71E+12,DELIVERED
01HQZW8WYYH23JC1ZW1KW8HWKE,627-wai-858,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WYZ4JWS0ZJ0XA9M0WGQ,417-rgj-239,1.70E+12,1.71E+12,DELIVERED
01HQZW8WZ0PNF7Y9V1NKR8DVRX,491-dsn-648,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WZ1BS4EGPB9QDEQ3NSM,463-gol-857,1.69E+12,1.71E+12,DISPATCHED
01HQZW8WZ1WF86KY7FW388A9DA,093-zbn-894,1.70E+12,1.68E+12,DELIVERED
01HQZW8WZ21XFX16REEYXGT6ER,133-rxv-373,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WZ3NB57JRTMKF460JWF,972-rsg-289,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WZ40HMRKQG1PJZN0KD6,004-ugz-427,1.68E+12,1.70E+12,DELIVERED
01HQZW8WZ50QWHDBGR5DP7D032,048-qku-845,1.68E+12,1.68E+12,DELIVERED
01HQZW8WZ66NHJ54M17A5PYCS5,788-lem-921,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WZ7TGSYCDHFFZHM6MJ1,083-pqx-013,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WZ8JX7Y1TKRTZ4MP9YP,761-bnz-598,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WZ9XMYMNH47Y6N1WWH0,460-lyz-448,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WZARGVAZ2985B1M6TZJ,653-bgq-775,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WZBXPPP1DPA1ZPBYZ5S,795-ggu-225,1.71E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WZCCP9V5XA72WG0MMYV,691-dwn-967,1.70E+12,1.71E+12,DISPATCHED
01HQZW8WZDND4G910RH2GP8ESX,776-ifq-714,1.70E+12,1.71E+12,DELIVERED
01HQZW8WZDGCR1YYX916DAKX86,054-bhl-740,1.70E+12,1.68E+12,DELIVERED
01HQZW8WZE19K76ZG03ATXX7VF,602-xwo-613,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WZF18P060Q59V0YZH82,573-jbz-906,1.69E+12,1.69E+12,DELIVERED
01HQZW8WZG9MHN161Z462J58RD,063-wac-886,1.69E+12,1.70E+12,DELIVERED
01HQZW8WZHFQPNDYERRFYEPA5Y,319-kur-874,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WZHGBH73F6XJ6963DYT,301-pjg-745,1.70E+12,1.70E+12,DELIVERED
01HQZW8WZJWP9H7Y0JEPCEMC3Q,533-tuu-626,1.68E+12,1.69E+12,DELIVERED
01HQZW8WZJ5FGK7DVE5HJ7RXT1,240-qgf-457,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WZJN6QT54C8839FQ4F4,447-foo-811,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WZM8WXD35RV7YRS5S77,137-the-164,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WZM3K0HS14DCVZ04X8B,907-vcw-140,1.71E+12,1.69E+12,DELIVERED
01HQZW8WZNYSV3328M6VQ5QZTD,750-qkl-572,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WZNFKC8GHVXB9H02S8T,047-wzc-392,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WZPW91HGM5T41GN9C6W,976-hdi-292,1.69E+12,1.69E+12,DELIVERED
01HQZW8WZPDR4SPESAHQ1CVA5B,332-tvc-167,1.68E+12,1.69E+12,DELIVERED
01HQZW8WZQ3NFSMRZANEKCJVQ8,412-ysi-859,1.68E+12,1.71E+12,DISPATCHED
01HQZW8WZRKNDEJMXA62BKD4Y0,068-odc-089,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WZSSXHZDSRFG10H3HJX,605-xir-832,1.70E+12,1.69E+12,DELIVERED
01HQZW8WZSQTYQYPTKGDJ7EQFN,353-vgp-862,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WZT77A8XRHTZ1QRWTD0,665-pae-432,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WZTB5F033MEA77JBKDQ,120-lli-761,1.71E+12,1.71E+12,DELIVERED
01HQZW8WZV54QMNAWVCKJVWGJ4,662-edd-119,1.68E+12,1.71E+12,DISPATCHED
01HQZW8WZVRSQFGGZ90JZV2CQB,509-yqp-195,1.68E+12,1.68E+12,DELIVERED
01HQZW8WZXA4JKHYEDMRPCVF32,399-iou-722,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WZYJX1NVKVSYN7REAX3,807-vul-807,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WZYZX8N042SH82NANZK,580-zdi-782,1.71E+12,1.71E+12,DELIVERED
01HQZW8WZZZRPRWV94Z74BQ6C6,078-bzx-049,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X00ENP37PWN2F09KMYV,715-aro-438,1.70E+12,1.69E+12,DELIVERED
01HQZW8X01T78AS70P7K8HB0FX,212-als-877,1.70E+12,1.69E+12,DELIVERED
01HQZW8X01ZYPJX2BPFK9V38NT,086-xeo-876,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X025QS4DJ9NBK2HMW9C,215-geo-781,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X02CHJ43Q8WWR9GG42Q,369-hax-160,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X02YTVY92SQ8YZQ9601,872-nmf-368,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X037934YRTMGN0QTE5X,831-zdi-678,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X030NQH8PH8VSK1HEV4,475-sca-690,1.68E+12,1.70E+12,DELIVERED
01HQZW8X04SWGR1ED52K0K3WXM,912-xyz-230,1.68E+12,1.68E+12,DISPATCHED
01HQZW8X04QVX7B30PKNT4KFMV,747-jlo-808,1.70E+12,1.68E+12,DELIVERED
01HQZW8X05246TE8X048R8R3G3,921-kar-516,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X0569N12MAGH97RWWV0,364-rgl-024,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X05MSV0946GBV7BTNZA,733-yqs-135,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X06EYKPNT2XWKHPK3K9,519-qhr-444,1.68E+12,1.70E+12,DELIVERED
01HQZW8X06TGHXPD8DFVQ0CWED,471-bnh-620,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X07NRQYRHKZ06RSBSRZ,296-ome-474,1.70E+12,1.71E+12,DELIVERED
01HQZW8X07J3WXANWZED0MVEKN,513-ief-293,1.70E+12,1.68E+12,DELIVERED
01HQZW8X07TK53NCKFV9WFM7G8,283-zph-751,1.69E+12,1.68E+12,DELIVERED
01HQZW8X08MM09NR4P9H3S44ZT,034-lyb-988,1.69E+12,1.70E+12,DELIVERED
01HQZW8X08MZQG2N8X5MB6FKQS,165-xzm-738,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X09SRJT4A3A7X6CA8BX,843-vzx-564,1.68E+12,1.68E+12,DELIVERED
01HQZW8X09J8V5ZEMB458KEMH4,336-yod-979,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X0913NCH7516EYWRTY8,108-ovq-217,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X0ANVCEFS6YNV6G48AR,124-pog-087,1.70E+12,1.71E+12,DISPATCHED
01HQZW8X0A45GSQ0K10TMFE6QT,019-kqg-232,1.70E+12,1.69E+12,DELIVERED
01HQZW8X0BNX3J25KSSE19QESK,136-osj-160,1.68E+12,1.70E+12,DISPATCHED
01HQZW8X0BADX7V0K6Z80K64K6,162-ssp-457,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X0BFKZ1W4D2TKQQS3ZV,171-ryi-182,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X0C8NCTETDRMSY5GXKE,742-lgk-038,1.68E+12,1.70E+12,DISPATCHED
01HQZW8X0CHJFQCGKMRB2ZB53G,733-rtq-002,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X0DR4G7Z51D7RR0J7XD,414-suz-171,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X0DHGE55PQBX1YXEP01,080-svr-254,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X0DMNA4KH3F73GKMD4H,287-pks-352,1.70E+12,1.70E+12,DELIVERED
01HQZW8X0ESEF7V24079SD862E,511-ohh-448,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X0EV5KP8CEYNHH8TFKT,898-bqd-516,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X0F24PHNJQP7R0SP013,680-xfg-448,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X0FKXRZSNQCBH3J2W92,006-gpl-324,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X0GFX5ETNE9RD8AMPBC,905-igc-885,1.70E+12,1.68E+12,DELIVERED
01HQZW8X0GK1F3WRKB96NV7YHE,136-ors-741,1.71E+12,1.68E+12,DELIVERED
01HQZW8X0G3BFA7BPSV4W26MB8,999-tbt-890,1.69E+12,1.69E+12,DELIVERED
01HQZW8X0HGG8GN699B2CNBZPF,310-yup-842,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X0H1DDWRAK4VREVF05V,941-rgk-336,1.68E+12,1.70E+12,DISPATCHED
01HQZW8X0J472KV8BHGQD6E969,811-sun-564,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X0JK7WXHG5PQBF4QBGW,919-ryb-789,1.68E+12,1.68E+12,DISPATCHED
01HQZW8X0J5W4S41Q8G2CZ05Y8,766-lyd-948,1.68E+12,1.68E+12,DELIVERED
01HQZW8X0KVG2192N2FSX0AKAD,009-dwh-614,1.68E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8X0KDX5PK62F6NXJ41FS,565-wni-387,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X0MBKFG1A0DPDW1JNE9,526-gsd-293,1.69E+12,1.69E+12,DELIVERED
01HQZW8X0M483893HS8MBG1B97,365-rgx-036,1.71E+12,1.69E+12,DISPATCHED
01HQZW8X0MDPCKTM5M1W98VSSE,827-onq-350,1.71E+12,1.68E+12,DELIVERED
01HQZW8X0NGFCCP2W48GF5E146,944-gqp-862,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X0NT4A38H4J1MGY7YRJ,392-zqq-724,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X0P82AZW44ZVZNJ0M4W,728-lnf-985,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X0PA5A8NEMZ9BRW93J4,018-jbj-102,1.70E+12,1.70E+12,DELIVERED
01HQZW8X0P8TE6VAKE2YH9MY51,472-imp-495,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X0QBWEM5SPYC84YCJ87,665-noi-523,1.68E+12,1.68E+12,DISPATCHED
01HQZW8X0Q21YKQVRG0HQP0PTF,236-eyt-238,1.70E+12,1.68E+12,DELIVERED
01HQZW8X0RP0S24PRTK09QCF7P,101-yje-123,1.69E+12,1.69E+12,DELIVERED
01HQZW8X0RVDH2XARJBBZH10GV,878-qfy-476,1.71E+12,1.69E+12,DISPATCHED
01HQZW8X0SWYEGNZP9R1GDXQDW,534-icu-126,1.70E+12,1.70E+12,DELIVERED
01HQZW8X0SCWB4DAQ3SEB54CW1,314-hqc-158,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X0STVSFP8J3RB3GGFT8,607-ulm-755,1.69E+12,1.70E+12,DELIVERED
01HQZW8X0T2C5Z3XZBET6E6VSN,259-hyo-474,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X0TBVG0YSF3426QHJTC,498-qxx-785,1.69E+12,1.71E+12,DISPATCHED
01HQZW8X0VG96P3R46HSTK72JM,049-rbv-082,1.69E+12,1.69E+12,DELIVERED
01HQZW8X0VNYGWG3VRPTFVKHW7,820-bny-348,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X0VC4N94HT6V8WQMZN2,979-xyr-239,1.68E+12,1.70E+12,DELIVERED
01HQZW8X0W7ZX4GDCNBM4MNTCM,792-cjw-522,1.68E+12,1.68E+12,DELIVERED
01HQZW8X0WW0KG0XH1S4AFMTAJ,856-qmo-953,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X0XRMFDQFAZSJ74ND9D,978-rdh-571,1.68E+12,1.70E+12,DISPATCHED
01HQZW8X0X7JN45KXDAMBP4STP,772-lsb-972,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X0XEA6G0MW6HZJA4Y3E,242-quh-961,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X0Y0R398KWXMTVHCBZ4,040-wwz-147,1.70E+12,1.70E+12,DELIVERED
01HQZW8X0YKS6AVVH0ZWTW95NG,484-ehe-498,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X0Z3F3YSN6P7G13N2AN,842-idy-063,1.69E+12,1.69E+12,DELIVERED
01HQZW8X0Z1EQ8A8B343B8PDY3,766-wlr-584,1.69E+12,1.68E+12,DELIVERED
01HQZW8X10JVH1NBXHVDKAHYVA,378-dzz-167,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X10EM0VXWS1XKKJ957X,253-kxg-469,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X10KH0HWGWM6XS2QDJG,945-ywb-899,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X11HP2PTE9S1ACJ6XC8,931-gtl-312,1.68E+12,1.70E+12,DELIVERED
01HQZW8X11VBY9E2F3KGE445YD,671-gwv-632,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X12E1YWPMX8D085VSVP,254-kfn-361,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X12HGFB7Z747C726N9X,469-nhp-408,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X12C6MSG11ERPY31Y1G,476-rnw-957,1.69E+12,1.71E+12,DELIVERED
01HQZW8X139N43E9WD5M8A2CQV,914-mja-524,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X13HD2RE1RV5VJHF8JD,255-wqf-271,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X142EM95VH8WQ9DX241,651-mmb-608,1.69E+12,1.70E+12,DELIVERED
01HQZW8X14KV9R3YPBEWD084JZ,316-mje-116,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X14AY4G5DSDFN4ZA5TM,297-ukc-015,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X15SK81GB4C4GWQRJPY,249-kpw-151,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X15HTRY14J20S1ETHJH,465-tbs-102,1.70E+12,1.68E+12,DELIVERED
01HQZW8X16DVWTSTQQA3Y24QXG,914-zds-070,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X16VSGTN1H6CWZSS2W3,428-jbb-168,1.68E+12,1.71E+12,DISPATCHED
01HQZW8X161WHB6G494S1Y4TM9,180-bxi-379,1.70E+12,1.70E+12,UNABLE TO DELIVER
