shipment_id,order_id,dispatch,delivered,status
01HQZW8X174Z9QES3KVFV107XQ,199-xtw-330,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X17WWPN6BAGSG455VQG,962-odh-076,1.69E+12,1.68E+12,DELIVERED
01HQZW8X188BNQEDS486TEYJWR,934-lzp-426,1.69E+12,1.69E+12,DELIVERED
01HQZW8X18MWV72RMTBK7CNQJY,826-enr-178,1.68E+12,1.70E+12,DELIVERED
01HQZW8X18FA0HQPHDDGW0P2VF,316-eui-819,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X19D68BZCS1E59R11XV,926-ggg-319,1.69E+12,1.70E+12,DELIVERED
01HQZW8X19X2SBHJANB3FM91FZ,674-tot-945,1.70E+12,1.69E+12,DELIVERED
01HQZW8X1AM2CYFATETMH8BYQ4,202-wee-093,1.68E+12,1.69E+12,DELIVERED
01HQZW8X1AVQPMMG27GG7WBZ89,177-mov-812,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X1A4NBQXTK9SD194K62,043-ovs-659,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X1BTNH0X00BAET7R7ZH,035-iyi-496,1.69E+12,1.71E+12,DISPATCHED
01HQZW8X1BBH7KPFV80QACHA9A,016-vve-759,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X1CF4SE5D1GYQ6RENJZ,150-qvu-891,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X1C5D25BFS5ZTJ1T5ET,005-ojb-984,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X1C5CDWTDGP76CK7QK4,352-bnh-907,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X1DD415767Z945NM2AV,281-yca-503,1.71E+12,1.69E+12,DISPATCHED
01HQZW8X1DK23D9FTGP8YAMJ6F,153-ahe-261,1.68E+12,1.70E+12,DELIVERED
01HQZW8X1EJWXXEN635F3K08F5,744-hdf-963,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X1EFWCRWKYEH61ZD9MY,704-bjw-775,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X1FWHT184VD1Y5V1MRC,220-jdj-677,1.71E+12,1.68E+12,DELIVERED
01HQZW8X1FBGYEHK3HPX9TGCFJ,821-lyi-359,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X1FRV3FRN5GVYQ57VK6,163-pza-094,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X1GM7JXN0WZ2ATM2761,132-yus-806,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X1GFS0ZQVEMA4PWSJBQ,997-pxd-041,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X1HQ8NQDZPR6000ED19,544-axp-567,1.69E+12,1.71E+12,DISPATCHED
01HQZW8X1HNB771EZ2QFTR7M6D,450-wmn-036,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X1HVB522ZCT4RJK5S1R,579-rnu-530,1.68E+12,1.70E+12,DELIVERED
01HQZW8X1JC3A0NV6Y73KWM7PQ,311-kbh-348,1.68E+12,1.70E+12,DISPATCHED
01HQZW8X1JPZGS085KYYR7QVM1,423-izc-770,1.71E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X1K45596AEP95JYH9R4,938-xbv-947,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X1KAB8WGC2P6ESJ7FA3,311-iof-842,1.68E+12,1.71E+12,DELIVERED
01HQZW8X1MP9SWAK5JEJSZGRG6,122-mqx-184,1.70E+12,1.69E+12,DELIVERED
01HQZW8X1MTED9Z8ATYCRNFAVP,509-uol-177,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X1M21P0R0SCQFHXPDX1,060-thd-315,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X1NAFYR47VDX4TKJX45,465-uox-660,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8X1NGVNVPW0GQ0KWH134,201-skl-013,1.68E+12,1.68E+12,DISPATCHED
01HQZW8X1N2NRVH66R0DNN0RZ3,284-slx-941,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X1P9C10S2YXMVRQK403,102-zii-973,1.69E+12,1.70E+12,DELIVERED
01HQZW8X1P2NSRQWAF1J6Q26BF,572-etn-617,1.70E+12,1.70E+12,DELIVERED
01HQZW8X1QHQMTS1RD57M7B71X,419-qxj-769,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X1Q9NDHHJ6NMW9G80FP,189-hbj-697,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X1RFYJ3NRDS59GE5678,173-gow-216,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X1RG42H5F3XFCYXD6QW,869-jyy-398,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X1R2TA8DAEANQ8SSEDS,001-clq-060,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X1SNEE8K7Z5HRFH2H73,647-bdw-131,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X1SH9Q52E5QK6YVTMA1,658-wzt-984,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X1T2H7DQJVGZS98D8J0,004-pyz-614,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X1TF8CT2MAEZDSJ1HN4,186-ymu-368,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X1T84CA2X7KNHYHQ4N5,891-wkn-035,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X1VZN4G31ZASC1C5PWF,912-zkk-872,1.68E+12,1.68E+12,DISPATCHED
01HQZW8X1VGJJ1DG5PPW9Z9JJ4,883-hyi-021,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X1W01QN8W4X1JPF87E2,248-gfb-175,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X1W11AG683B4P115KT4,156-tfs-422,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X1XWAQ4PPCBJ8JAQTN2,502-zwo-807,1.68E+12,1.68E+12,DELIVERED
01HQZW8X1XC6QD4BRSN46G9Y03,604-csa-328,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X1XBFXGA9NAZQR25YBC,731-csf-926,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X1YHVZ9A1QM61G4WT5R,096-pgq-082,1.69E+12,1.69E+12,DELIVERED
01HQZW8X1Y3VKA6T4A8BJR5JTC,961-fay-223,1.69E+12,1.70E+12,DELIVERED
01HQZW8X1YM57B43EM0K6QFSXN,750-vso-132,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X1ZG2NR9XAWXJVDBNCF,562-oci-825,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X1ZS2G8WVB3FQSQWH0P,355-bqg-985,1.69E+12,1.68E+12,DELIVERED
01HQZW8X20NA9BT35EYTVFCP8H,477-jqb-091,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X20VYPV0V8YGT7HACMR,745-kjk-107,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X21RYH2R64GJ2Z63XRG,854-eoy-630,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X21QRGDD24DSDXG2A05,674-bhn-499,1.70E+12,1.68E+12,DELIVERED
01HQZW8X21H68M8FHPP2M2XQ15,317-ypj-868,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X22RVCZ7VE48FCVCVHM,591-wlm-546,1.68E+12,1.70E+12,DELIVERED
01HQZW8X22PRVDJRYK2K4ZMC6A,172-vsx-031,1.70E+12,1.68E+12,DELIVERED
01HQZW8X22SFNPC36HTCPVCMZN,828-iju-928,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X23KTTW6W4DDA6DJYWQ,238-rtu-122,1.70E+12,1.70E+12,DELIVERED
01HQZW8X238GSPM7N0XM9JAXM2,565-zpe-996,1.69E+12,1.69E+12,DELIVERED
01HQZW8X24MEDZDMZCX2AADDET,951-orf-905,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X246QTPEV0WVTDXB66M,111-jab-263,1.69E+12,1.70E+12,DELIVERED
01HQZW8X25RZRG34FZB5YZRM02,341-prp-527,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X26EKNAW00HDWQ9VBJR,680-ybt-406,1.69E+12,1.70E+12,DELIVERED
01HQZW8X2751KX1BMC6C3211RF,937-nsj-337,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X29KA45M858QJKM1T22,847-evt-172,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8X2A0KF6VDC7D1H21TNT,705-bsi-382,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X2B6PN2V6YQ3JDF1SW8,043-bjq-950,1.68E+12,1.69E+12,DELIVERED
01HQZW8X2CJRN9X9GSCTS321GJ,767-vaj-173,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X2DTBDA9B6NNQGQYGYH,426-dtr-654,1.69E+12,1.71E+12,DISPATCHED
01HQZW8X2E8883BNZRWM0YDE93,190-dvv-563,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X2FG8BGCJBMT6C3T6EB,730-lng-246,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X2GERF7WG0WPTR00K71,777-qnp-955,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X2H7GRJ4KBVGNHNP0T1,983-xro-229,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X2J3PHSDR6MSEMR82PD,904-suz-978,1.70E+12,1.69E+12,DELIVERED
01HQZW8X2KZAA6TVQMRE8Z9BRQ,645-xww-142,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X2M5GMPV3ZR202382EJ,331-xzy-086,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X2NEZD4N6CAQNH7XZ4C,894-bbu-485,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X2P056FQSTMGHMRSGVN,641-nhw-896,1.69E+12,1.71E+12,DELIVERED
01HQZW8X2QK0V7APS6W16PBP4J,102-lqn-371,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X2R0P8BFGVPPD886EG6,831-bbc-180,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X2SPCG9QS265HX9VJ1H,072-rev-214,1.70E+12,1.70E+12,DELIVERED
01HQZW8X2T95BFRV8YARJPDD3Z,581-zqt-004,1.70E+12,1.69E+12,DELIVERED
01HQZW8X2TC3XJ4JXRRRAAHAKK,865-amx-732,1.69E+12,1.69E+12,DELIVERED
01HQZW8X2VGSDYV645C15PP4ST,825-vgg-804,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X2W0HH7J9AT1CFB110G,946-spa-562,1.70E+12,1.69E+12,DELIVERED
01HQZW8X2X18NETEA5GMD2VESC,775-stg-752,1.70E+12,1.70E+12,DELIVERED
01HQZW8X2YVAKT9HBRD576BPBV,303-dbp-077,1.69E+12,1.68E+12,DELIVERED
01HQZW8X2YD69MW38R5Y8XC99Y,122-xeo-480,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X2ZEE28G365K58FA1VD,075-ipf-434,1.70E+12,1.69E+12,DELIVERED
01HQZW8X30R4HK34P2Q3E8KT5G,949-ire-738,1.70E+12,1.69E+12,DELIVERED
01HQZW8X318VB7M7ZM7KQNM5ZY,389-iji-277,1.69E+12,1.69E+12,DELIVERED
01HQZW8X3241AVW9AQ81H4CA69,581-pyk-256,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X337GFAWAGB3JTZ51XQ,467-hxr-736,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X35V35TQS3Y4R58CHFC,352-gee-597,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X36P7XC38TKR6AEWGQW,912-rhn-350,1.70E+12,1.71E+12,DELIVERED
01HQZW8X370TWEWSAZ0AA7GY7A,197-dzc-931,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X38WXW87TEYKVYHVKW3,112-enz-593,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X39Q7F8X559MNKF0K8R,795-xvx-036,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X3A1Q4Z43X1BEA2R12B,452-vwu-125,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X3BC1RN8FJYMRYCD0XT,025-jxs-699,1.70E+12,1.68E+12,DELIVERED
01HQZW8X3CNVX0YSVZ250AD6YC,629-rkx-755,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X3D2894E7F5TXK8GQNS,495-cvq-676,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X3EV1REG8QK90XAJRGD,963-zpc-300,1.69E+12,1.71E+12,DISPATCHED
01HQZW8X3FFXJKXY5DZMP5BTVH,449-uth-377,1.70E+12,1.70E+12,DELIVERED
01HQZW8X3GYERWGDYM1CWHK5FR,883-kgb-241,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X3HJ8561XKD984R2VR5,842-muf-215,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X3J57GJTCC1K1P76TE7,536-xik-812,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X3KDQS0NV1DPH1GTSPR,233-yft-505,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X3MK0Y2CXWZ806WS2JY,129-ont-959,1.71E+12,1.69E+12,DISPATCHED
01HQZW8X3N7JTAGPW64QD8P2FN,985-dhk-083,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X3PYS7NSAWTSZK1FCQV,794-cls-458,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X3QZ94KQEJBMWDFJWYJ,160-kua-423,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X3R0R4ZKCERWXJ4R24V,282-bxg-190,1.69E+12,1.68E+12,DELIVERED
01HQZW8X3SJEKDXFTH4PGKF8E9,952-pwv-796,1.71E+12,1.68E+12,DELIVERED
01HQZW8X3TE9WZK3M7QF55J209,609-vya-158,1.69E+12,1.68E+12,DELIVERED
01HQZW8X3TZ1VQ669PQY11XYG2,353-ahh-124,1.69E+12,1.70E+12,DELIVERED
01HQZW8X3VEAYNJ5T0M3HGSECT,331-elv-467,1.70E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8X3V9JSQXJH8Y6N0A797,499-qwc-107,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X3WN6RNSCS2VZGPXSXM,392-swg-572,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X3X1ZNQX5PYYEG2BX95,207-uus-071,1.70E+12,1.71E+12,DISPATCHED
01HQZW8X3Y2PC1P119MHY31S0F,329-dax-635,1.68E+12,1.69E+12,DELIVERED
01HQZW8X3YA1924FEN5PDFBKYW,977-vff-135,1.69E+12,1.69E+12,DELIVERED
01HQZW8X3Z05MQS3H27WFKFVCE,109-edm-171,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X3Z47FTN3JV96MN4NDB,666-ppp-876,1.70E+12,1.69E+12,DELIVERED
01HQZW8X40TC7QRVPRCXMHZGNM,978-gnj-075,1.71E+12,1.69E+12,DELIVERED
01HQZW8X41G65NF1HDP1DF8KYB,004-tkg-366,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X424KC3WHREX0NP2V9C,521-evm-736,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X42QVMZNSY8F6CRRZ6X,787-ztw-868,1.70E+12,1.69E+12,DELIVERED
01HQZW8X43YZFRQPX8N5ZMCQRB,244-xca-350,1.68E+12,1.70E+12,DELIVERED
01HQZW8X44JJZP6ZHZ275MB5D9,589-gbx-393,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X453YR7H7K0HT2X4PJ2,275-qrl-761,1.69E+12,1.69E+12,DELIVERED
01HQZW8X461YT65HBF2CXZDMN4,572-jki-997,1.68E+12,1.70E+12,DELIVERED
01HQZW8X47BPERBD1TQ763C2GE,333-rga-576,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X49F5390FX8C98JV7WS,003-dqy-930,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X4AHW1381XQ1Y2KDJ1F,687-bkk-479,1.71E+12,1.68E+12,DELIVERED
01HQZW8X4BPY1CF5KT3MFGAS8Z,618-xjv-453,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X4CEFRSSDGKJ7JP9D2N,134-syd-573,1.69E+12,1.68E+12,DELIVERED
01HQZW8X4D3GND2CE6H62Q96XR,218-sne-919,1.70E+12,1.69E+12,DELIVERED
01HQZW8X4E7N119G9497NAP2MP,283-ylx-950,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X4ECFBFRSD5GDJ9SNBP,710-oep-409,1.68E+12,1.71E+12,DELIVERED
01HQZW8X4GBAPDA51QNZJFHZJX,250-cdb-152,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X4HRSQNCW91QEYRWZRX,441-hnt-130,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X4JGFM0JDZ070AYAQGQ,415-sms-669,1.70E+12,1.71E+12,DELIVERED
01HQZW8X4JTQ4CWMDGEMHSCMMW,490-crq-639,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X4JMGXGK25BRKAWGTQ5,348-ucq-664,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X4KKNKB1AKYDJZBPK4E,318-tjm-524,1.68E+12,1.68E+12,DISPATCHED
01HQZW8X4KMNF3P982P413R531,069-kfo-872,1.70E+12,1.69E+12,DELIVERED
01HQZW8X4MYAYMMWJMH2RFBR7T,479-jpd-878,1.69E+12,1.70E+12,DELIVERED
01HQZW8X4M68X61M3MDS942SBT,603-acp-423,1.69E+12,1.71E+12,DISPATCHED
01HQZW8X4NYCQN9WK15B2SPF0G,097-hbu-134,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X4NE7MW8BT0DGEM0FJX,656-nkl-332,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X4PNRSAMW5KMYBAS4AF,153-dfo-520,1.68E+12,1.70E+12,DELIVERED
01HQZW8X4RMNGPQH6NWMZGHM32,291-dty-987,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X4S87JPMWYC6JG475MR,980-jym-702,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X4TZRGRX1PK8X5H2KVW,856-hqz-050,1.71E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X4V3GMRM1FDC9SSRKBV,751-oxv-044,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X4W0V5QWRVBVYXP8C9S,487-wgy-319,1.71E+12,1.69E+12,DISPATCHED
01HQZW8X4XDYHXSV2V61TFX686,968-rtv-675,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X4Y70SYKJMY540MF2VP,792-vpf-246,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X4YS3X39HYFZ24Z2APN,330-pim-123,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X4YTX71DQP5AC6BP47T,275-idr-431,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X50GZB88WYBXTNYE731,959-mms-815,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X51TC80N3C028RZEQ8D,071-sdy-906,1.71E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X52TAWS2M488V7V74NJ,319-lml-615,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X53688WJ6XX3PF537YP,663-gze-027,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X54HXPTTWDXJ28XH1C5,706-xnz-766,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X553VTWMB075GGAK47R,660-rje-899,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X560XTDSVHGKDF3RM2J,960-qgz-025,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X57AYXZ3A9PA4JTY9CG,779-eqz-580,1.68E+12,1.70E+12,DELIVERED
01HQZW8X58YZG2B2ZQCR3163TT,898-few-921,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X5988FHXG3AJFH26CZF,574-cej-027,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X5AG61V988WRZSA041F,774-kxb-539,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X5BP4WJTSNNE2ZKEF3W,696-nsx-720,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X5CSJAQGW76005D1Y35,349-fac-138,1.68E+12,1.71E+12,DELIVERED
01HQZW8X5DGPFE7DNW7KKPNSM2,277-gft-107,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X5EJCFWWDWMW7GR7WB9,063-nlt-234,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X5FXP347KP3SVN60MQP,344-ofw-095,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X5GQ03TEHARD1FTMQ5V,666-xvb-536,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X5H93F7SKP8BZM196MV,837-exl-576,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X5JJXM0MQRX53CV4VY1,223-arr-637,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X5KFGPG6RKX1WGZMB2S,190-xzk-590,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X5MWX5VMB4S6884B58J,387-usj-371,1.70E+12,1.70E+12,DELIVERED
01HQZW8X5N2S4RM5G0BR70ZYVP,736-ucs-763,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X5P4H1TZ67WKZYFCGPS,549-bvs-562,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X5PJ4FZSE5GT6XYST8G,509-mzh-953,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X5QGDEHMAVS5XCF8V7Q,518-ohm-904,1.70E+12,1.71E+12,DISPATCHED
01HQZW8X5QFAHVQZY0XHWPE3RX,767-fwz-954,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X5R739GJJ1D96ZAKT50,971-ygp-183,1.69E+12,1.71E+12,DISPATCHED
