shipment_id,order_id,dispatch,delivered,status
01HQZW8X5SR6PSW40TR0H1DZS4,572-fen-402,1.68E+12,1.71E+12,DELIVERED
01HQZW8X5SCR7FBE6KAG1PW2EC,194-eme-202,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X5TMX7HG32T6HS0F273,639-ppj-142,1.69E+12,1.70E+12,DELIVERED
01HQZW8X5VJVHNKP30HVQFMF1R,103-zhp-482,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X5V6K14SRHJRH0HVS91,406-xmk-377,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X5W34706C8QMW3R3ZV8,088-csl-643,1.69E+12,1.69E+12,DELIVERED
01HQZW8X5XT0WVG23X11XWXY3Y,649-iex-916,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X5YMP1V8ZR8QF2B7HV7,809-phv-637,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X5ZRCXNAYT725VS2YAX,681-gxu-755,1.70E+12,1.69E+12,DELIVERED
01HQZW8X6051N5DTNGTE3NM1HA,328-pko-514,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X61J8TVSRSHX947EQZR,432-qay-028,1.68E+12,1.68E+12,DELIVERED
01HQZW8X62KEV9AQ5J9P19SFBD,715-nox-017,1.69E+12,1.71E+12,DISPATCHED
01HQZW8X6353Q7KGRB0P3CHJP0,859-oaf-961,1.69E+12,1.69E+12,DELIVERED
01HQZW8X64S9H2X2ZF96RZRYYJ,662-omg-459,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X65MAA41AVXHR64PMPY,548-lwn-939,1.70E+12,1.68E+12,DELIVERED
01HQZW8X66QDX4Z3RGFB11K588,590-fus-364,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X67KR786ENTKYPVBZJ0,733-cvz-027,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X683MNVEMTWG06F63M6,824-vuo-729,1.69E+12,1.70E+12,DELIVERED
01HQZW8X699KBVMDTBKKNTTERR,038-fix-237,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X6AQZHWT0TBKDVYDHTG,494-wdw-526,1.68E+12,1.68E+12,DELIVERED
01HQZW8X6BM6XY293FAE8F532D,029-yne-373,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X6C66V2D7MW9SYWK5QV,173-fvv-640,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X6DE0JKWP6CRS9SA6TB,087-vdx-192,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X6EKFHARXCM874XZ04H,427-qdm-218,1.69E+12,1.70E+12,DELIVERED
01HQZW8X6FJ2N6Y1YJ0EFP8246,843-hon-080,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X6G2RZDMZ6DZ2SQHRDE,189-dqw-381,1.70E+12,1.69E+12,DELIVERED
01HQZW8X6HG5QFPTFZJ6FVSE4P,587-qqr-192,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X6H3DMA5FNMD350S29T,683-mgh-689,1.70E+12,1.68E+12,DELIVERED
01HQZW8X6HK8K38RPVDFGX5V2W,584-qzr-843,1.68E+12,1.70E+12,DELIVERED
01HQZW8X6JV1SKWB7QTQDEJPDP,133-gvp-521,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X6JTJXY18R6A776T73X,614-szk-411,1.68E+12,1.70E+12,DISPATCHED
01HQZW8X6KGC240ZJRS7Y0CMRK,247-irn-752,1.70E+12,1.68E+12,DELIVERED
01HQZW8X6KHS8CBQN1FA1Q9G7R,441-liw-363,1.69E+12,1.70E+12,DELIVERED
01HQZW8X6MTT5X5H89A2RVQ43Y,528-vbn-931,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X6M30SYM4TV7R09KH4M,672-pnc-055,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X6MA11W4SYN1Q0NVQRF,792-yxl-532,1.68E+12,1.70E+12,DISPATCHED
01HQZW8X6NH5AN8MQG5VPHJF7F,790-btn-357,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X6N5JTFYB3TATZHNR9D,983-dsf-626,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X6PNE50Q1X8Q6CTTMH7,550-vlv-628,1.70E+12,1.70E+12,DELIVERED
01HQZW8X6PS6N5PYV0DEEZXAMK,639-hzd-158,1.68E+12,1.70E+12,DELIVERED
01HQZW8X6PJFPX13H5VSR8980C,949-ydp-404,1.69E+12,1.69E+12,DELIVERED
01HQZW8X6Q2NFJFPB23MWZRVXT,528-htk-711,1.69E+12,1.68E+12,DELIVERED
01HQZW8X6Q0KBAB1M4C4TN7KB7,350-nng-762,1.69E+12,1.70E+12,DELIVERED
01HQZW8X6RCHCZSV33EGCR8RW0,125-ikg-011,1.70E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8X6RE15Q4EHVP8702JNR,055-fqi-555,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X6RSHPS7JGYJ0R5ZXWP,496-lcl-540,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X6SESTC20VQZ2T1Q0VX,994-yab-233,1.70E+12,1.70E+12,DELIVERED
01HQZW8X6S38NRTE90BT5TBWFQ,757-nxg-942,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8X6TNPQMEHM7S7RZAMPG,384-aen-285,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X6TTF7S1ARWTXNNPDKQ,157-dkp-960,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X6VGXJZ8559B33SWE8C,182-rnq-405,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X6W8FMDDN367KA4KCF9,899-fls-087,1.68E+12,1.69E+12,DELIVERED
01HQZW8X6XG9M0JSGVDMTCXZDK,055-hxh-469,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X6XN711ME34P2VFYSM7,730-zbl-818,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X6YPPSFWR8XKWMYDK9R,329-qzq-414,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X6Y4K18XYX7CKJM3YEA,452-xig-046,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X6YKPPCFH2P3PB829A4,053-mpp-794,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X6ZQCTQWE7TKKBT0CR3,792-vmy-154,1.70E+12,1.70E+12,DELIVERED
01HQZW8X70BBXBJZZJ461CWW4C,392-egl-259,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X71783TFHKQKZT2X24P,631-ixa-106,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X727KFJPYHVSD3JZK6K,994-sfk-335,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X737HNN4GFS09FYQ15B,948-jzo-274,1.68E+12,1.70E+12,DELIVERED
01HQZW8X74NWVKKW6YK9XTK3WD,116-oax-686,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X74J98B4ASKG5HJTESE,731-new-612,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X7427ZW6JKZX00W954A,630-zpn-891,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X75G7VHGCHQMVJX6CKH,721-rtx-968,1.70E+12,1.69E+12,DELIVERED
01HQZW8X75SH6K7CCKEAWW99YR,948-ana-156,1.70E+12,1.68E+12,DELIVERED
01HQZW8X76P7VNGRYA3VX0D5P9,584-qld-206,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X760Y1ED8NMEY3RCG53,221-uio-797,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X76K2VJXVTWAYG7RSPA,288-rlr-945,1.69E+12,1.69E+12,DELIVERED
01HQZW8X77DKAT3PV4E4PJH0V4,013-tsr-944,1.69E+12,1.70E+12,DELIVERED
01HQZW8X778HCSR5YSQQ8D34FN,194-wpg-025,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X78VQGWZVZKXTNRNW5E,259-tod-371,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X79JXBXMY3QNY5DWHZY,562-cgp-478,1.70E+12,1.71E+12,DELIVERED
01HQZW8X791TAG4RG8X7JY4MG5,952-zir-761,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X793CPMWPXB8JXDT12E,617-ylc-928,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X7AJS37VW70Z8MTQ5VP,942-cqc-881,1.71E+12,1.68E+12,DISPATCHED
01HQZW8X7A4X7SJCE6P8WG6Q29,207-dkn-705,1.70E+12,1.69E+12,DELIVERED
01HQZW8X7B8BNRB3MEDX9J0A4J,582-nzt-816,1.68E+12,1.68E+12,DELIVERED
01HQZW8X7BXMQ25H0R6M9TP9N2,445-miw-052,1.70E+12,1.69E+12,DELIVERED
01HQZW8X7BW7YGCD9DESW88S21,022-pba-846,1.68E+12,1.70E+12,DELIVERED
01HQZW8X7C4FF52B656VMM8PSY,286-gbx-690,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X7CK1V6Q9P5BN5HQS5W,834-bld-608,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X7DC3WP9V19PPZGGSS7,961-aup-357,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X7E3A9MH44C9EZYB58E,232-sae-285,1.70E+12,1.68E+12,DELIVERED
01HQZW8X7F2HMP03Q2R44BE6SN,963-kzm-778,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X7GS5T9S0XQDTVBAA3J,929-ndj-685,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X7H4SY28KPS83MC1MKN,412-lhc-556,1.68E+12,1.68E+12,DELIVERED
01HQZW8X7JKV6BZFFVJRHKQNE3,601-iiz-676,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X7KJB8DRY59N3Q6QTNY,742-wut-317,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X7MDSBM09MNYZMV5RSR,210-pnr-584,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X7N8FEF4Y46Q7PZ25Q8,186-god-038,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X7NJE35ZMN3HC5QBZ9E,191-liv-207,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X7NEXFB8X1M9DVJTX0M,668-jpd-732,1.70E+12,1.70E+12,DELIVERED
01HQZW8X7PTGWAN7JCPVJCN8T8,155-hyc-245,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X7Q8P5BZJ7NEMBKX5NQ,061-mjp-085,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X7Q78PD2YJ93XH7Q74D,562-xwn-281,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X7RNZKQF6Q2QF9AYHT1,870-dll-478,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X7SCTH5EJSCPE35Y799,154-oig-324,1.68E+12,1.68E+12,DELIVERED
01HQZW8X7TY0WHBCMDY70DQGD9,287-pri-036,1.70E+12,1.68E+12,DELIVERED
01HQZW8X7TD44Y4HDK165QED1C,858-bpd-801,1.69E+12,1.70E+12,DELIVERED
01HQZW8X7VXPRYMFBNM0XR8AXB,387-ucl-507,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X7WFW6RD7A01CN88MXF,200-kjm-466,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X7XK9XK462157X8TBF6,367-epf-936,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X7X3RDFMHGWVFXWFYW5,693-glk-084,1.68E+12,1.68E+12,DISPATCHED
01HQZW8X7YTMDPXX6DV6S45PVD,943-enf-911,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X7Y7BEFYT1WWTEE96G4,266-hon-787,1.68E+12,1.70E+12,DISPATCHED
01HQZW8X7YQQ912NQ0PRGATAK3,930-kpb-097,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X7ZTNGRRDZP61Q7ZQ8K,409-hvr-691,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X80P14DRWFV08C8FZD9,893-fed-867,1.71E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X81ZHKA3C6EAGAAYPF2,713-ybk-097,1.68E+12,1.68E+12,DISPATCHED
01HQZW8X81VHZ7DD16GBVY8K37,723-jfq-616,1.70E+12,1.69E+12,DELIVERED
01HQZW8X82FD7P1C4K5G8E1QQY,233-hah-571,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X8237WBEXSBW16K4FYB,167-pne-637,1.68E+12,1.68E+12,DELIVERED
01HQZW8X8268KZVDS7XZ45JB5T,255-eyh-342,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X83KDCHK8GD00CD1Y4R,550-xvc-445,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X83K0R1RYCVR4D3VKY9,340-zbs-708,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X84VCGYJVJENEVQTQB0,672-cob-008,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X840AYSND41R2JPQEC6,930-bzf-985,1.68E+12,1.70E+12,DELIVERED
01HQZW8X84Y0S04ZPTJH827QKA,978-ajx-885,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X85FWYVCZ9BM499PCV3,658-vhv-082,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X86FK1C74HNGDJ4KF26,187-fdc-345,1.70E+12,1.71E+12,DELIVERED
01HQZW8X888DG54V04ZQ2D50QN,515-tps-290,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X8819D66HGR21D1DW7D,385-jgg-556,1.70E+12,1.69E+12,DELIVERED
01HQZW8X89B4X3222E5FWDKFVV,611-ttm-735,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X8AG4GRX1Q0C11V4KT5,400-wai-783,1.70E+12,1.69E+12,DELIVERED
01HQZW8X8AVPG7347R0WXSYC18,408-voh-507,1.69E+12,1.68E+12,DELIVERED
01HQZW8X8AE4RSPA655NFHCNDH,767-ylk-626,1.69E+12,1.71E+12,DISPATCHED
01HQZW8X8BCFWMDFM2K6M06XWQ,312-vom-433,1.69E+12,1.69E+12,DELIVERED
01HQZW8X8B9JAF4GBQN5PFBEEV,569-vqf-564,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X8C8D8VD1H4QQYN0BPS,465-khf-447,1.70E+12,1.70E+12,DELIVERED
01HQZW8X8CR14D41KD0GS1AEEC,778-tpp-309,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X8DCYZXAPJ9GWVN5XFA,105-obz-825,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X8DPPY5FXBR1J0DDPDG,670-qpx-182,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X8ET05EA352PQ4QQFYA,756-zkq-474,1.70E+12,1.70E+12,DELIVERED
01HQZW8X8EC7V677NJ8J7B824P,988-ggq-421,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X8EMK08ZN3T2NNN4YA9,770-gla-104,1.68E+12,1.69E+12,DELIVERED
01HQZW8X8FF82KE8KRBB54HXP8,574-mkm-948,1.70E+12,1.68E+12,DISPATCHED
01HQZW8X8GY9QAQ02D7PHFH3FH,242-fxr-942,1.68E+12,1.68E+12,DELIVERED
01HQZW8X8H90R7HM95DZT6MEBF,777-inl-115,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X8HZH62H7HNMCR9ENEG,523-dqo-597,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X8JR8KPE6ZBZPM89MDB,043-eml-876,1.71E+12,1.68E+12,DISPATCHED
01HQZW8X8JB9PYZJM71MCST497,782-dsl-486,1.69E+12,1.70E+12,DELIVERED
01HQZW8X8KJM0Y9J9P81BWHGDT,817-upd-857,1.68E+12,1.69E+12,DELIVERED
01HQZW8X8K6G7ABWTEV1SP66Q1,651-nzv-454,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X8KV1K18104NB38TVSS,723-wco-385,1.69E+12,1.69E+12,DELIVERED
01HQZW8X8MZAKYKKPEM0KNXJAG,720-qtb-009,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X8M6JP60GX900SMQCQ2,842-txq-135,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X8NSVJ84ABC54DBAFY6,001-mil-964,1.69E+12,1.68E+12,DISPATCHED
01HQZW8X8NR4SX9PT8N78VN62W,321-cvr-479,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X8PNWV34DRTTC1WGPKK,503-xvn-050,1.69E+12,1.69E+12,DELIVERED
01HQZW8X8P7A7Z19NP4YEYXG2X,166-tuv-747,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X8QXWAYR52VWRTPS5DC,595-lfm-834,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X8Q6WHKD0ZWPD21TC4H,420-ffy-402,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X8QSNZZ08A8ZJPDMTPD,269-nyv-068,1.69E+12,1.70E+12,DELIVERED
01HQZW8X8R1FP9NAC8HA4RS72B,942-ypp-943,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X8RZM0YDQ1299RRRC5B,373-gpz-807,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X8SZF16ZCQYGP78B5FF,489-eys-240,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X8S2SJR25D6CBSGPXMQ,192-syy-961,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X8TAPZ8HC39RRFJTFN8,530-unn-749,1.69E+12,1.69E+12,DISPATCHED
01HQZW8X8T1BYJDM9JQT0N2D4E,779-dpr-583,1.70E+12,1.68E+12,DELIVERED
01HQZW8X8V50YHKTHFVN5B6ZW3,869-zqj-776,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8X8VZQD2AKPY01VANC1Y,007-dea-599,1.70E+12,1.69E+12,DELIVERED
01HQZW8X8V1VX8H6AA60F3YWBD,722-tgm-315,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X8WACQF5ZKFNNQS7W3R,136-yex-166,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X8WSK9YB416ZPH5WJ5K,735-hyr-341,1.68E+12,1.68E+12,DISPATCHED
01HQZW8X8XSBYYKREPMXYZGM9X,367-hga-620,1.69E+12,1.69E+12,DELIVERED
01HQZW8X8XFR420A33PB5DF1GJ,751-kct-383,1.70E+12,1.69E+12,DELIVERED
01HQZW8X8Y03GGJ410HGE7F4ZE,646-zzw-724,1.68E+12,1.69E+12,DISPATCHED
01HQZW8X8Y3P9DQK8MWJ7X7GV8,919-vci-382,1.68E+12,1.68E+12,DISPATCHED
01HQZW8X8YGDRAKKKJW15Z86VE,557-vsg-001,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X8ZWW7HTVXX1NCKPS4T,780-pnb-372,1.70E+12,1.70E+12,DISPATCHED
01HQZW8X8Z48MQQB15Q0FK0B9X,435-ide-759,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8X90A53YY6CMCC4F5T7M,680-nit-909,1.70E+12,1.68E+12,DELIVERED
01HQZW8X90Y1DBE57NXC8HVEBS,586-gst-152,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X91QZRVD616CG1K8018,636-wyy-875,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X911XYQS4CMGAJ83YP3,018-wje-144,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X9293GC4CGQ0Q846866,631-zmf-574,1.68E+12,1.69E+12,DELIVERED
01HQZW8X92K7NNYNXG4W8GX3T5,414-ggp-850,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X92ZX51E2J2CCMADFYW,811-dem-123,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X93T2JXFEY7XNK5XJC1,878-ser-277,1.69E+12,1.69E+12,DELIVERED
01HQZW8X93A2XFDXWG5ARZY26Z,763-egc-971,1.68E+12,1.68E+12,DISPATCHED
01HQZW8X94F7BFH61QMS18RW0Z,167-wkw-224,1.68E+12,1.70E+12,DELIVERED
01HQZW8X95JPFG0QV898Y7W4T0,218-njw-527,1.69E+12,1.68E+12,DELIVERED
01HQZW8X955PXRHKQSQNZ70VWK,130-aqh-330,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X95BDQJVRKP12MDGPZD,032-mif-992,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X967AFKVACZW2GRMFEZ,656-jyw-673,1.70E+12,1.69E+12,DELIVERED
01HQZW8X962MVFXTW0XCNYC4DH,519-ztw-169,1.70E+12,1.69E+12,DELIVERED
01HQZW8X97GHFCRJ1Q0XJQQ8KN,498-tbo-477,1.70E+12,1.70E+12,DELIVERED
01HQZW8X97AB3G3S6RJS8XRCRM,809-vqr-826,1.71E+12,1.70E+12,DELIVERED
01HQZW8X98MT6PPW673A6N90KJ,504-jfs-436,1.68E+12,1.71E+12,DELIVERED
01HQZW8X98JQXT6FBDWKZ4SDCR,497-obn-145,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X98K1VS2TYH7MZH27EY,325-wgm-888,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X99V8ZV99213HPXRW6H,974-kru-480,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8X9AY6PVHD8NXQXHXKYP,768-dli-503,1.70E+12,1.69E+12,DISPATCHED
01HQZW8X9AN1GA1AMJ0J2DAS8Y,887-efl-897,1.69E+12,1.70E+12,DISPATCHED
01HQZW8X9BW3C5DR72M4214XD3,293-fcj-577,1.70E+12,1.69E+12,DELIVERED
01HQZW8X9C3BDEXG1T2J60FKV7,536-flu-268,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8X9DF7M1VMMEBRJQ9WAT,959-myn-757,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8X9DB6RB5ADT6BH1HZ4B,142-lbu-679,1.70E+12,1.69E+12,DELIVERED
01HQZW8X9EG807J2X5KWZD7K67,403-pce-528,1.71E+12,1.70E+12,UNABLE TO DELIVER