shipment_id,dispatch_timestamp,delivered_timestamp,status
SHIP00297,2024-03-14T00:00:00Z,NA,In Transit
SHIP00496,NA,NA,Ready for Dispatch
SHIP00130,2024-02-20T00:00:00Z,2024-03-02T00:00:00Z,Delivered
SHIP00645,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00421,2024-03-14T00:00:00Z,NA,In Transit
SHIP00237,2024-02-04T00:00:00Z,2024-02-16T00:00:00Z,Delivered
SHIP00888,2024-03-14T00:00:00Z,NA,In Transit
SHIP00904,2024-03-14T00:00:00Z,NA,In Transit
SHIP00658,2024-03-14T00:00:00Z,NA,In Transit
SHIP00901,2024-03-14T00:00:00Z,NA,In Transit
SHIP00556,2024-02-04T00:00:00Z,2024-02-11T00:00:00Z,Delivered
SHIP00914,2024-02-23T00:00:00Z,2024-03-01T00:00:00Z,Delivered
SHIP00981,2024-02-14T00:00:00Z,2024-02-19T00:00:00Z,Delivered
SHIP00050,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00414,2024-02-25T00:00:00Z,2024-03-07T00:00:00Z,Delivered
SHIP00085,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00817,NA,NA,Ready for Dispatch
SHIP00349,2024-02-08T00:00:00Z,2024-02-21T00:00:00Z,Delivered
SHIP00761,NA,NA,Ready for Dispatch
SHIP00801,NA,NA,Ready for Dispatch
SHIP00428,2024-02-29T00:00:00Z,2024-03-09T00:00:00Z,Delivered
SHIP00745,NA,NA,Ready for Dispatch
SHIP00141,2024-03-14T00:00:00Z,NA,In Transit
SHIP00303,2024-02-02T00:00:00Z,2024-02-10T00:00:00Z,Delivered
SHIP00062,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00711,2024-03-14T00:00:00Z,NA,In Transit
SHIP00204,2024-03-14T00:00:00Z,NA,In Transit
SHIP00258,2024-02-05T00:00:00Z,2024-02-11T00:00:00Z,Delivered
SHIP00579,NA,NA,Ready for Dispatch
SHIP00508,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00053,2024-03-14T00:00:00Z,NA,In Transit
SHIP00257,2024-03-14T00:00:00Z,NA,In Transit
SHIP00959,NA,NA,Ready for Dispatch
SHIP00365,NA,NA,Ready for Dispatch
SHIP00880,2024-03-14T00:00:00Z,NA,In Transit
SHIP00326,2024-02-25T00:00:00Z,2024-03-07T00:00:00Z,Delivered
SHIP00932,2024-03-14T00:00:00Z,NA,In Transit
SHIP00664,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00691,NA,NA,Ready for Dispatch
SHIP00749,NA,NA,Ready for Dispatch
SHIP00602,2024-03-14T00:00:00Z,NA,In Transit
SHIP00805,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00906,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00371,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00583,2024-02-14T00:00:00Z,2024-02-25T00:00:00Z,Delivered
SHIP00148,NA,NA,Ready for Dispatch
SHIP00685,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00845,2024-03-14T00:00:00Z,NA,In Transit
SHIP00847,2024-02-19T00:00:00Z,2024-02-24T00:00:00Z,Delivered
SHIP00379,2024-03-14T00:00:00Z,NA,In Transit
SHIP00800,2024-03-14T00:00:00Z,NA,In Transit
SHIP00485,NA,NA,Ready for Dispatch
SHIP00324,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00025,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00660,2024-03-14T00:00:00Z,NA,In Transit
SHIP00235,2024-02-11T00:00:00Z,2024-02-14T00:00:00Z,Delivered
SHIP00501,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00878,NA,NA,Ready for Dispatch
SHIP00304,2024-03-14T00:00:00Z,NA,In Transit
SHIP00228,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00112,2024-02-18T00:00:00Z,2024-02-20T00:00:00Z,Delivered
SHIP00298,2024-02-14T00:00:00Z,2024-02-26T00:00:00Z,Delivered
SHIP00612,NA,NA,Ready for Dispatch
SHIP00929,NA,NA,Ready for Dispatch
SHIP00646,2024-02-22T00:00:00Z,2024-03-05T00:00:00Z,Delivered
SHIP00782,2024-03-14T00:00:00Z,NA,In Transit
SHIP00832,2024-03-14T00:00:00Z,NA,In Transit
SHIP00359,2024-02-05T00:00:00Z,2024-02-13T00:00:00Z,Delivered
SHIP00068,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00494,2024-03-14T00:00:00Z,NA,In Transit
SHIP00727,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00487,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00974,2024-02-12T00:00:00Z,2024-02-21T00:00:00Z,Delivered
SHIP00715,2024-02-19T00:00:00Z,2024-03-04T00:00:00Z,Delivered
SHIP00748,2024-02-02T00:00:00Z,2024-02-08T00:00:00Z,Delivered
SHIP00825,2024-02-23T00:00:00Z,2024-03-08T00:00:00Z,Delivered
SHIP00156,2024-03-14T00:00:00Z,NA,In Transit
SHIP00598,2024-03-14T00:00:00Z,NA,In Transit
SHIP00938,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00770,NA,NA,Ready for Dispatch
SHIP00850,2024-02-01T00:00:00Z,2024-02-11T00:00:00Z,Delivered
SHIP00052,NA,NA,Ready for Dispatch
SHIP00772,2024-02-13T00:00:00Z,2024-02-15T00:00:00Z,Delivered
SHIP00213,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00253,2024-02-27T00:00:00Z,2024-03-08T00:00:00Z,Delivered
SHIP00307,NA,NA,Ready for Dispatch
SHIP00049,2024-03-14T00:00:00Z,NA,In Transit
SHIP00032,NA,NA,Ready for Dispatch
SHIP00669,2024-02-22T00:00:00Z,2024-03-05T00:00:00Z,Delivered
SHIP00150,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00219,NA,NA,Ready for Dispatch
SHIP00539,2024-02-09T00:00:00Z,2024-02-20T00:00:00Z,Delivered
SHIP00735,2024-02-27T00:00:00Z,2024-03-12T00:00:00Z,Delivered
SHIP00882,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00376,2024-03-14T00:00:00Z,NA,In Transit
SHIP00530,2024-02-27T00:00:00Z,2024-03-02T00:00:00Z,Delivered
SHIP00889,NA,NA,Ready for Dispatch
SHIP00077,NA,NA,Ready for Dispatch
SHIP00976,2024-03-14T00:00:00Z,NA,In Transit
SHIP00753,2024-03-14T00:00:00Z,NA,In Transit
SHIP00545,2024-03-14T00:00:00Z,NA,In Transit
SHIP00385,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00657,2024-03-14T00:00:00Z,NA,In Transit
SHIP00003,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00284,2024-03-14T00:00:00Z,NA,In Transit
SHIP00144,2024-02-08T00:00:00Z,2024-02-11T00:00:00Z,Delivered
SHIP00867,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00732,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00464,NA,NA,Ready for Dispatch
SHIP00926,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00344,2024-02-04T00:00:00Z,2024-02-18T00:00:00Z,Delivered
SHIP00503,2024-02-12T00:00:00Z,2024-02-25T00:00:00Z,Delivered
SHIP00201,2024-03-14T00:00:00Z,NA,In Transit
SHIP00477,2024-03-14T00:00:00Z,NA,In Transit
SHIP00419,NA,NA,Ready for Dispatch
SHIP00569,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00829,2024-03-14T00:00:00Z,NA,In Transit
SHIP00445,2024-02-07T00:00:00Z,2024-02-20T00:00:00Z,Delivered
SHIP00840,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00633,2024-02-05T00:00:00Z,2024-02-15T00:00:00Z,Delivered
SHIP00758,2024-03-14T00:00:00Z,NA,In Transit
SHIP00449,2024-03-14T00:00:00Z,NA,In Transit
SHIP00672,NA,NA,Ready for Dispatch
SHIP00699,2024-03-14T00:00:00Z,NA,In Transit
SHIP00437,2024-03-14T00:00:00Z,NA,In Transit
SHIP00299,2024-03-14T00:00:00Z,NA,In Transit
SHIP00348,2024-02-26T00:00:00Z,2024-03-06T00:00:00Z,Delivered
SHIP00438,NA,NA,Ready for Dispatch
SHIP00127,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00146,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00862,2024-02-16T00:00:00Z,2024-02-25T00:00:00Z,Delivered
SHIP00396,NA,NA,Ready for Dispatch
SHIP00386,2024-03-14T00:00:00Z,NA,In Transit
SHIP00093,NA,NA,Ready for Dispatch
SHIP00879,2024-03-14T00:00:00Z,NA,In Transit
SHIP00688,NA,NA,Ready for Dispatch
SHIP00803,NA,NA,Ready for Dispatch
SHIP00089,NA,NA,Ready for Dispatch
SHIP00566,NA,NA,Ready for Dispatch
SHIP00591,2024-03-14T00:00:00Z,NA,In Transit
SHIP00717,NA,NA,Ready for Dispatch
SHIP00603,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00520,NA,NA,Ready for Dispatch
SHIP00248,2024-03-14T00:00:00Z,NA,In Transit
SHIP00309,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00279,2024-03-14T00:00:00Z,NA,In Transit
SHIP00096,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00751,NA,NA,Ready for Dispatch
SHIP00100,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00505,2024-02-17T00:00:00Z,2024-03-01T00:00:00Z,Delivered
SHIP00849,NA,NA,Ready for Dispatch
SHIP00559,2024-03-14T00:00:00Z,NA,In Transit
SHIP00700,2024-02-28T00:00:00Z,2024-03-13T00:00:00Z,Delivered
SHIP00209,2024-02-16T00:00:00Z,2024-02-18T00:00:00Z,Delivered
SHIP00040,2024-03-14T00:00:00Z,NA,In Transit
SHIP00893,NA,NA,Ready for Dispatch
SHIP00565,2024-02-13T00:00:00Z,2024-02-26T00:00:00Z,Delivered
SHIP00796,NA,NA,Ready for Dispatch
SHIP00251,2024-02-07T00:00:00Z,2024-02-14T00:00:00Z,Delivered
SHIP00581,2024-02-04T00:00:00Z,2024-02-14T00:00:00Z,Delivered
SHIP00042,2024-02-07T00:00:00Z,2024-02-19T00:00:00Z,Delivered
SHIP00944,2024-02-08T00:00:00Z,2024-02-15T00:00:00Z,Delivered
SHIP00295,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00162,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00363,2024-02-22T00:00:00Z,2024-03-03T00:00:00Z,Delivered
SHIP00876,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00022,2024-03-14T00:00:00Z,NA,In Transit
SHIP00714,NA,NA,Ready for Dispatch
SHIP00969,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00030,2024-03-14T00:00:00Z,NA,In Transit
SHIP00236,NA,NA,Ready for Dispatch
SHIP00065,2024-03-14T00:00:00Z,NA,In Transit
SHIP00536,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00877,NA,NA,Ready for Dispatch
SHIP00838,2024-03-14T00:00:00Z,NA,In Transit
SHIP00165,2024-02-24T00:00:00Z,2024-02-26T00:00:00Z,Delivered
SHIP00417,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00294,2024-03-14T00:00:00Z,NA,In Transit
SHIP00044,2024-03-14T00:00:00Z,NA,In Transit
SHIP00675,2024-03-14T00:00:00Z,NA,In Transit
SHIP00468,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00153,NA,NA,Ready for Dispatch
SHIP00441,2024-02-07T00:00:00Z,2024-02-19T00:00:00Z,Delivered
SHIP00912,2024-03-14T00:00:00Z,NA,In Transit
SHIP00611,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00513,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00514,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00601,NA,NA,Ready for Dispatch
SHIP00674,2024-03-14T00:00:00Z,NA,In Transit
SHIP00808,NA,NA,Ready for Dispatch
SHIP00967,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00008,2024-02-27T00:00:00Z,2024-03-07T00:00:00Z,Delivered
SHIP00125,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00225,2024-03-14T00:00:00Z,NA,In Transit
SHIP00482,NA,NA,Ready for Dispatch
SHIP00648,2024-03-14T00:00:00Z,NA,In Transit
SHIP00804,2024-02-05T00:00:00Z,2024-02-11T00:00:00Z,Delivered
SHIP00356,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00606,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00747,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00123,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00410,2024-03-14T00:00:00Z,NA,In Transit
SHIP00588,NA,NA,Ready for Dispatch
SHIP00619,2024-03-14T00:00:00Z,NA,In Transit
SHIP00983,2024-02-05T00:00:00Z,2024-02-12T00:00:00Z,Delivered
SHIP00345,2024-03-14T00:00:00Z,NA,In Transit
SHIP00898,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00341,2024-03-14T00:00:00Z,NA,In Transit
SHIP00465,2024-02-24T00:00:00Z,2024-03-04T00:00:00Z,Delivered
SHIP00206,2024-03-14T00:00:00Z,NA,In Transit
SHIP00638,NA,NA,Ready for Dispatch
SHIP00088,2024-02-14T00:00:00Z,2024-02-27T00:00:00Z,Delivered
SHIP00585,2024-03-14T00:00:00Z,NA,In Transit
SHIP00945,NA,NA,Ready for Dispatch
SHIP00198,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00435,2024-02-29T00:00:00Z,2024-03-08T00:00:00Z,Delivered
SHIP00383,2024-02-13T00:00:00Z,2024-02-26T00:00:00Z,Delivered
SHIP00358,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00814,2024-02-27T00:00:00Z,2024-03-05T00:00:00Z,Delivered
SHIP00978,NA,NA,Ready for Dispatch
SHIP00190,2024-03-14T00:00:00Z,NA,In Transit
SHIP00795,NA,NA,Ready for Dispatch
SHIP00744,2024-02-01T00:00:00Z,2024-02-11T00:00:00Z,Delivered
SHIP00937,2024-03-14T00:00:00Z,NA,In Transit
SHIP00335,2024-03-14T00:00:00Z,NA,In Transit
SHIP00875,2024-02-18T00:00:00Z,2024-02-24T00:00:00Z,Delivered
SHIP00458,2024-03-14T00:00:00Z,NA,In Transit
SHIP00809,NA,NA,Ready for Dispatch
SHIP00791,NA,NA,Ready for Dispatch
SHIP00418,2024-03-14T00:00:00Z,NA,In Transit
SHIP00388,NA,NA,Ready for Dispatch
SHIP00413,2024-02-28T00:00:00Z,2024-03-11T00:00:00Z,Delivered
SHIP00964,2024-02-11T00:00:00Z,2024-02-17T00:00:00Z,Delivered
SHIP00246,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00124,NA,NA,Ready for Dispatch
SHIP00182,2024-02-17T00:00:00Z,2024-02-22T00:00:00Z,Delivered
SHIP00181,2024-03-14T00:00:00Z,NA,In Transit
SHIP00822,2024-03-14T00:00:00Z,NA,In Transit
SHIP00935,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00405,2024-02-23T00:00:00Z,2024-02-28T00:00:00Z,Delivered
SHIP00067,NA,NA,Ready for Dispatch
SHIP00378,2024-02-25T00:00:00Z,2024-03-08T00:00:00Z,Delivered
SHIP00724,NA,NA,Ready for Dispatch
SHIP00793,NA,NA,Ready for Dispatch
SHIP00608,2024-03-14T00:00:00Z,NA,In Transit
SHIP00802,2024-02-02T00:00:00Z,2024-02-13T00:00:00Z,Delivered
SHIP00109,2024-02-28T00:00:00Z,2024-03-09T00:00:00Z,Delivered
SHIP00006,2024-03-14T00:00:00Z,NA,In Transit
SHIP00177,NA,NA,Ready for Dispatch
SHIP00119,2024-03-14T00:00:00Z,NA,In Transit
SHIP00292,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00196,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00720,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00147,NA,NA,Ready for Dispatch
SHIP00354,NA,NA,Ready for Dispatch
SHIP00492,2024-03-14T00:00:00Z,NA,In Transit
SHIP00785,2024-03-14T00:00:00Z,NA,In Transit
SHIP00480,NA,NA,Ready for Dispatch
SHIP00511,NA,NA,Ready for Dispatch
SHIP00263,2024-02-04T00:00:00Z,2024-02-09T00:00:00Z,Delivered
SHIP00630,2024-02-24T00:00:00Z,2024-03-02T00:00:00Z,Delivered
SHIP00491,2024-03-14T00:00:00Z,NA,In Transit
SHIP00750,NA,NA,Ready for Dispatch
SHIP00459,NA,NA,Ready for Dispatch
SHIP00493,2024-02-18T00:00:00Z,2024-02-25T00:00:00Z,Delivered
SHIP00786,2024-03-14T00:00:00Z,NA,In Transit
SHIP00173,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00570,2024-03-14T00:00:00Z,NA,In Transit
SHIP00971,2024-02-02T00:00:00Z,2024-02-04T00:00:00Z,Delivered
SHIP00737,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00999,2024-03-14T00:00:00Z,NA,In Transit
SHIP00444,2024-02-17T00:00:00Z,2024-02-26T00:00:00Z,Delivered
SHIP00409,2024-02-06T00:00:00Z,2024-02-17T00:00:00Z,Delivered
SHIP00217,2024-02-08T00:00:00Z,2024-02-16T00:00:00Z,Delivered
SHIP00913,2024-03-14T00:00:00Z,NA,In Transit
SHIP00166,2024-02-16T00:00:00Z,2024-02-22T00:00:00Z,Delivered
SHIP00573,2024-02-10T00:00:00Z,2024-02-13T00:00:00Z,Delivered
SHIP00029,2024-03-14T00:00:00Z,NA,In Transit
SHIP00670,2024-02-19T00:00:00Z,2024-02-29T00:00:00Z,Delivered
SHIP00712,2024-03-14T00:00:00Z,NA,In Transit
SHIP00254,NA,NA,Ready for Dispatch
SHIP00703,NA,NA,Ready for Dispatch
SHIP00104,NA,NA,Ready for Dispatch
SHIP00957,2024-02-14T00:00:00Z,2024-02-26T00:00:00Z,Delivered
SHIP00742,2024-02-17T00:00:00Z,2024-02-19T00:00:00Z,Delivered
SHIP00813,NA,NA,Ready for Dispatch
SHIP00903,NA,NA,Ready for Dispatch
SHIP00960,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00260,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00654,2024-03-14T00:00:00Z,NA,In Transit
SHIP00871,2024-02-20T00:00:00Z,2024-03-02T00:00:00Z,Delivered
SHIP00267,NA,NA,Ready for Dispatch
SHIP00398,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00037,NA,NA,Ready for Dispatch
SHIP00351,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00941,2024-02-09T00:00:00Z,2024-02-17T00:00:00Z,Delivered
SHIP00091,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00232,NA,NA,Ready for Dispatch
SHIP00373,2024-02-28T00:00:00Z,2024-03-09T00:00:00Z,Delivered
SHIP00993,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00238,NA,NA,Ready for Dispatch
SHIP00504,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00200,2024-02-06T00:00:00Z,2024-02-13T00:00:00Z,Delivered
SHIP00382,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00577,2024-03-14T00:00:00Z,NA,In Transit
SHIP00448,NA,NA,Ready for Dispatch
SHIP00529,2024-02-28T00:00:00Z,2024-03-01T00:00:00Z,Delivered
SHIP00777,2024-03-14T00:00:00Z,NA,In Transit
SHIP00151,2024-03-14T00:00:00Z,NA,In Transit
SHIP00175,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00694,2024-02-09T00:00:00Z,2024-02-19T00:00:00Z,Delivered
SHIP00291,2024-03-14T00:00:00Z,NA,In Transit
SHIP00364,NA,NA,Ready for Dispatch
SHIP00469,2024-03-14T00:00:00Z,NA,In Transit
SHIP00575,2024-02-27T00:00:00Z,2024-03-08T00:00:00Z,Delivered
SHIP00596,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00789,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00106,2024-02-29T00:00:00Z,2024-03-13T00:00:00Z,Delivered
SHIP00427,2024-02-17T00:00:00Z,2024-02-29T00:00:00Z,Delivered
SHIP00592,2024-02-14T00:00:00Z,2024-02-21T00:00:00Z,Delivered
SHIP00372,2024-03-14T00:00:00Z,NA,In Transit
SHIP00599,2024-03-14T00:00:00Z,NA,In Transit
SHIP00451,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00763,2024-02-07T00:00:00Z,2024-02-15T00:00:00Z,Delivered
SHIP00671,NA,NA,Ready for Dispatch
SHIP00170,NA,NA,Ready for Dispatch
SHIP00015,NA,NA,Ready for Dispatch
SHIP00730,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00193,2024-02-19T00:00:00Z,2024-02-29T00:00:00Z,Delivered
SHIP00557,NA,NA,Ready for Dispatch
SHIP00679,2024-03-14T00:00:00Z,NA,In Transit
SHIP00686,NA,NA,Ready for Dispatch
