shipment_id,dispatch_timestamp,delivered_timestamp,status
SHIP00568,2024-02-24T00:00:00Z,2024-03-09T00:00:00Z,Delivered
SHIP00794,2024-03-14T00:00:00Z,NA,In Transit
SHIP00533,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00041,2024-03-14T00:00:00Z,NA,In Transit
SHIP00045,2024-03-14T00:00:00Z,NA,In Transit
SHIP00264,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00917,2024-02-18T00:00:00Z,2024-02-22T00:00:00Z,Delivered
SHIP00659,NA,NA,Ready for Dispatch
SHIP00738,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00455,NA,NA,Ready for Dispatch
SHIP00186,2024-03-14T00:00:00Z,NA,In Transit
SHIP00594,NA,NA,Ready for Dispatch
SHIP00474,2024-03-14T00:00:00Z,NA,In Transit
SHIP00059,2024-02-13T00:00:00Z,2024-02-19T00:00:00Z,Delivered
SHIP00584,NA,NA,Ready for Dispatch
SHIP00323,NA,NA,Ready for Dispatch
SHIP00021,2024-02-18T00:00:00Z,2024-02-22T00:00:00Z,Delivered
SHIP00278,NA,NA,Ready for Dispatch
SHIP00851,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00728,NA,NA,Ready for Dispatch
SHIP00968,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00483,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00473,NA,NA,Ready for Dispatch
SHIP00017,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00629,2024-03-14T00:00:00Z,NA,In Transit
SHIP00618,NA,NA,Ready for Dispatch
SHIP00391,2024-03-14T00:00:00Z,NA,In Transit
SHIP00188,2024-02-11T00:00:00Z,2024-02-19T00:00:00Z,Delivered
SHIP00764,2024-02-05T00:00:00Z,2024-02-11T00:00:00Z,Delivered
SHIP00680,NA,NA,Ready for Dispatch
SHIP00393,2024-02-12T00:00:00Z,2024-02-22T00:00:00Z,Delivered
SHIP00587,2024-03-14T00:00:00Z,NA,In Transit
SHIP00788,NA,NA,Ready for Dispatch
SHIP00846,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00930,2024-02-01T00:00:00Z,2024-02-13T00:00:00Z,Delivered
SHIP00316,NA,NA,Ready for Dispatch
SHIP00620,2024-03-14T00:00:00Z,NA,In Transit
SHIP00510,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00454,2024-03-14T00:00:00Z,NA,In Transit
SHIP00684,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00226,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00582,2024-03-14T00:00:00Z,NA,In Transit
SHIP00202,2024-03-14T00:00:00Z,NA,In Transit
SHIP00961,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00567,2024-03-14T00:00:00Z,NA,In Transit
SHIP00554,NA,NA,Ready for Dispatch
SHIP00884,2024-03-14T00:00:00Z,NA,In Transit
SHIP00998,NA,NA,Ready for Dispatch
SHIP00076,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00641,2024-02-09T00:00:00Z,2024-02-14T00:00:00Z,Delivered
SHIP00381,NA,NA,Ready for Dispatch
SHIP00310,NA,NA,Ready for Dispatch
SHIP00892,NA,NA,Ready for Dispatch
SHIP00857,NA,NA,Ready for Dispatch
SHIP00090,2024-02-05T00:00:00Z,2024-02-16T00:00:00Z,Delivered
SHIP00074,NA,NA,Ready for Dispatch
SHIP00001,2024-03-14T00:00:00Z,NA,In Transit
SHIP00787,NA,NA,Ready for Dispatch
SHIP00628,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00765,NA,NA,Ready for Dispatch
SHIP00116,NA,NA,Ready for Dispatch
SHIP00689,NA,NA,Ready for Dispatch
SHIP00402,2024-03-14T00:00:00Z,NA,In Transit
SHIP00075,2024-03-14T00:00:00Z,NA,In Transit
SHIP00550,2024-02-28T00:00:00Z,2024-03-08T00:00:00Z,Delivered
SHIP00970,NA,NA,Ready for Dispatch
SHIP00637,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00389,NA,NA,Ready for Dispatch
SHIP00016,2024-02-19T00:00:00Z,2024-02-22T00:00:00Z,Delivered
SHIP00625,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00704,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00756,NA,NA,Ready for Dispatch
SHIP00271,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00184,2024-02-09T00:00:00Z,2024-02-20T00:00:00Z,Delivered
SHIP00762,NA,NA,Ready for Dispatch
SHIP00051,2024-03-14T00:00:00Z,NA,In Transit
SHIP00995,2024-02-25T00:00:00Z,2024-02-29T00:00:00Z,Delivered
SHIP00440,NA,NA,Ready for Dispatch
SHIP00741,2024-03-14T00:00:00Z,NA,In Transit
SHIP00242,2024-02-07T00:00:00Z,2024-02-13T00:00:00Z,Delivered
SHIP00902,NA,NA,Ready for Dispatch
SHIP00824,2024-03-14T00:00:00Z,NA,In Transit
SHIP00098,2024-03-14T00:00:00Z,NA,In Transit
SHIP00113,2024-03-14T00:00:00Z,NA,In Transit
SHIP00063,2024-03-14T00:00:00Z,NA,In Transit
SHIP00676,2024-02-23T00:00:00Z,2024-02-27T00:00:00Z,Delivered
SHIP00374,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00339,NA,NA,Ready for Dispatch
SHIP00035,2024-02-08T00:00:00Z,2024-02-14T00:00:00Z,Delivered
SHIP00673,2024-03-14T00:00:00Z,NA,In Transit
SHIP00024,2024-03-14T00:00:00Z,NA,In Transit
SHIP00710,NA,NA,Ready for Dispatch
SHIP00797,2024-03-14T00:00:00Z,NA,In Transit
SHIP00472,2024-02-16T00:00:00Z,2024-03-01T00:00:00Z,Delivered
SHIP00070,2024-03-14T00:00:00Z,NA,In Transit
SHIP00516,2024-02-14T00:00:00Z,2024-02-17T00:00:00Z,Delivered
SHIP00642,NA,NA,Ready for Dispatch
SHIP00133,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00043,2024-02-01T00:00:00Z,2024-02-14T00:00:00Z,Delivered
SHIP00079,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00320,NA,NA,Ready for Dispatch
SHIP00616,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00174,NA,NA,Ready for Dispatch
SHIP00980,NA,NA,Ready for Dispatch
SHIP00002,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00910,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00502,NA,NA,Ready for Dispatch
SHIP00656,NA,NA,Ready for Dispatch
SHIP00896,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00031,2024-03-14T00:00:00Z,NA,In Transit
SHIP00994,2024-02-03T00:00:00Z,2024-02-09T00:00:00Z,Delivered
SHIP00172,NA,NA,Ready for Dispatch
SHIP00317,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00663,2024-02-24T00:00:00Z,2024-02-29T00:00:00Z,Delivered
SHIP00590,2024-02-13T00:00:00Z,2024-02-21T00:00:00Z,Delivered
SHIP00208,NA,NA,Ready for Dispatch
SHIP00403,2024-02-22T00:00:00Z,2024-02-29T00:00:00Z,Delivered
SHIP00872,NA,NA,Ready for Dispatch
SHIP00610,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00476,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00617,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00740,NA,NA,Ready for Dispatch
SHIP00014,2024-03-14T00:00:00Z,NA,In Transit
SHIP00169,2024-02-09T00:00:00Z,2024-02-23T00:00:00Z,Delivered
SHIP00023,2024-02-27T00:00:00Z,2024-03-06T00:00:00Z,Delivered
SHIP00855,2024-03-14T00:00:00Z,NA,In Transit
SHIP00626,NA,NA,Ready for Dispatch
SHIP00733,2024-03-14T00:00:00Z,NA,In Transit
SHIP00107,NA,NA,Ready for Dispatch
SHIP00779,NA,NA,Ready for Dispatch
SHIP00774,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00551,NA,NA,Ready for Dispatch
SHIP00143,2024-03-14T00:00:00Z,NA,In Transit
SHIP00498,2024-03-14T00:00:00Z,NA,In Transit
SHIP00586,NA,NA,Ready for Dispatch
SHIP00350,NA,NA,Ready for Dispatch
SHIP00020,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00055,2024-02-18T00:00:00Z,2024-02-22T00:00:00Z,Delivered
SHIP00223,NA,NA,Ready for Dispatch
SHIP00655,NA,NA,Ready for Dispatch
SHIP00110,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00725,2024-03-14T00:00:00Z,NA,In Transit
SHIP00921,2024-03-14T00:00:00Z,NA,In Transit
SHIP00034,2024-02-13T00:00:00Z,2024-02-22T00:00:00Z,Delivered
SHIP00869,NA,NA,Ready for Dispatch
SHIP00301,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00881,2024-02-24T00:00:00Z,2024-03-09T00:00:00Z,Delivered
SHIP00111,2024-02-07T00:00:00Z,2024-02-21T00:00:00Z,Delivered
SHIP00716,2024-02-09T00:00:00Z,2024-02-14T00:00:00Z,Delivered
SHIP00773,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00576,2024-03-14T00:00:00Z,NA,In Transit
SHIP00296,2024-03-14T00:00:00Z,NA,In Transit
SHIP00726,2024-02-06T00:00:00Z,2024-02-15T00:00:00Z,Delivered
SHIP00443,2024-03-14T00:00:00Z,NA,In Transit
SHIP00574,NA,NA,Ready for Dispatch
SHIP00099,2024-02-26T00:00:00Z,2024-03-05T00:00:00Z,Delivered
SHIP00690,NA,NA,Ready for Dispatch
SHIP00416,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00306,2024-03-14T00:00:00Z,NA,In Transit
SHIP00375,2024-02-28T00:00:00Z,2024-03-08T00:00:00Z,Delivered
SHIP00367,2024-03-14T00:00:00Z,NA,In Transit
SHIP00160,2024-02-18T00:00:00Z,2024-03-02T00:00:00Z,Delivered
SHIP00827,NA,NA,Ready for Dispatch
SHIP00319,2024-02-12T00:00:00Z,2024-02-15T00:00:00Z,Delivered
SHIP00719,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00721,2024-03-14T00:00:00Z,NA,In Transit
SHIP00769,NA,NA,Ready for Dispatch
SHIP00856,2024-03-14T00:00:00Z,NA,In Transit
SHIP00990,NA,NA,Ready for Dispatch
SHIP00572,NA,NA,Ready for Dispatch
SHIP00457,2024-02-29T00:00:00Z,2024-03-06T00:00:00Z,Delivered
SHIP00084,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00842,2024-02-23T00:00:00Z,2024-02-26T00:00:00Z,Delivered
SHIP00922,2024-03-14T00:00:00Z,NA,In Transit
SHIP00192,2024-02-04T00:00:00Z,2024-02-15T00:00:00Z,Delivered
SHIP00706,2024-03-14T00:00:00Z,NA,In Transit
SHIP00979,2024-03-14T00:00:00Z,NA,In Transit
SHIP00736,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00027,2024-02-21T00:00:00Z,2024-02-29T00:00:00Z,Delivered
SHIP00681,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00102,NA,NA,Ready for Dispatch
SHIP00966,2024-03-14T00:00:00Z,NA,In Transit
SHIP00729,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00834,2024-02-22T00:00:00Z,2024-02-26T00:00:00Z,Delivered
SHIP00718,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00643,2024-03-14T00:00:00Z,NA,In Transit
SHIP00987,2024-03-14T00:00:00Z,NA,In Transit
SHIP00977,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00395,NA,NA,Ready for Dispatch
SHIP00916,2024-03-14T00:00:00Z,NA,In Transit
SHIP00010,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00039,2024-03-14T00:00:00Z,NA,In Transit
SHIP00861,NA,NA,Ready for Dispatch
SHIP00155,2024-02-28T00:00:00Z,2024-03-04T00:00:00Z,Delivered
SHIP00766,2024-02-01T00:00:00Z,2024-02-15T00:00:00Z,Delivered
SHIP00754,2024-03-14T00:00:00Z,NA,In Transit
SHIP00692,NA,NA,Ready for Dispatch
SHIP00739,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00161,2024-02-26T00:00:00Z,2024-03-05T00:00:00Z,Delivered
SHIP00683,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00538,2024-02-06T00:00:00Z,2024-02-14T00:00:00Z,Delivered
SHIP00176,2024-02-17T00:00:00Z,2024-02-23T00:00:00Z,Delivered
SHIP00139,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00135,NA,NA,Ready for Dispatch
SHIP00262,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00792,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00311,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00163,2024-02-24T00:00:00Z,2024-02-28T00:00:00Z,Delivered
SHIP00905,2024-02-06T00:00:00Z,2024-02-20T00:00:00Z,Delivered
SHIP00411,2024-02-04T00:00:00Z,2024-02-11T00:00:00Z,Delivered
SHIP00713,2024-02-23T00:00:00Z,2024-03-07T00:00:00Z,Delivered
SHIP00708,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00287,NA,NA,Ready for Dispatch
SHIP00816,2024-02-12T00:00:00Z,2024-02-25T00:00:00Z,Delivered
SHIP00167,2024-02-29T00:00:00Z,2024-03-05T00:00:00Z,Delivered
SHIP00434,2024-03-14T00:00:00Z,NA,In Transit
SHIP00276,2024-02-21T00:00:00Z,2024-02-25T00:00:00Z,Delivered
SHIP00343,2024-03-14T00:00:00Z,NA,In Transit
SHIP00828,2024-02-19T00:00:00Z,2024-02-25T00:00:00Z,Delivered
SHIP00203,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00420,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00632,2024-02-02T00:00:00Z,2024-02-06T00:00:00Z,Delivered
SHIP00595,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00621,2024-03-14T00:00:00Z,NA,In Transit
SHIP00759,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00495,2024-03-14T00:00:00Z,NA,In Transit
SHIP00164,NA,NA,Ready for Dispatch
SHIP00095,2024-03-14T00:00:00Z,NA,In Transit
SHIP00702,2024-03-14T00:00:00Z,NA,In Transit
SHIP00927,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00841,2024-03-14T00:00:00Z,NA,In Transit
SHIP00972,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00009,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00423,2024-02-05T00:00:00Z,2024-02-08T00:00:00Z,Delivered
SHIP00837,2024-02-15T00:00:00Z,2024-02-17T00:00:00Z,Delivered
SHIP00953,NA,NA,Ready for Dispatch
SHIP00996,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00259,NA,NA,Ready for Dispatch
SHIP00212,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00018,2024-02-02T00:00:00Z,2024-02-12T00:00:00Z,Delivered
SHIP00560,2024-02-23T00:00:00Z,2024-02-25T00:00:00Z,Delivered
SHIP00289,NA,NA,Ready for Dispatch
SHIP00988,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00453,NA,NA,Ready for Dispatch
SHIP00080,2024-03-14T00:00:00Z,NA,In Transit
SHIP00776,2024-03-14T00:00:00Z,NA,In Transit
SHIP00154,NA,NA,Ready for Dispatch
SHIP00054,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00951,2024-03-14T00:00:00Z,NA,In Transit
SHIP00623,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00083,2024-03-14T00:00:00Z,NA,In Transit
SHIP00013,NA,NA,Ready for Dispatch
SHIP00103,NA,NA,Ready for Dispatch
SHIP00652,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00387,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00180,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00171,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00528,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00650,2024-03-14T00:00:00Z,NA,In Transit
SHIP00907,2024-02-14T00:00:00Z,2024-02-24T00:00:00Z,Delivered
SHIP00636,2024-02-22T00:00:00Z,2024-03-03T00:00:00Z,Delivered
SHIP00909,NA,NA,Ready for Dispatch
SHIP00931,NA,NA,Ready for Dispatch
SHIP00771,NA,NA,Ready for Dispatch
SHIP00868,2024-03-14T00:00:00Z,NA,In Transit
SHIP00392,2024-03-14T00:00:00Z,NA,In Transit
SHIP00314,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00362,NA,NA,Ready for Dispatch
SHIP00580,2024-03-14T00:00:00Z,NA,In Transit
SHIP00668,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00244,NA,NA,Ready for Dispatch
SHIP00422,2024-03-14T00:00:00Z,NA,In Transit
SHIP00247,2024-02-05T00:00:00Z,2024-02-07T00:00:00Z,Delivered
SHIP00866,NA,NA,Ready for Dispatch
SHIP00432,2024-02-29T00:00:00Z,2024-03-03T00:00:00Z,Delivered
SHIP00149,2024-03-14T00:00:00Z,NA,In Transit
SHIP00948,NA,NA,Ready for Dispatch
SHIP00563,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00883,NA,NA,Ready for Dispatch
SHIP00429,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00640,2024-02-29T00:00:00Z,2024-03-06T00:00:00Z,Delivered
SHIP00158,2024-03-14T00:00:00Z,NA,In Transit
SHIP00821,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00984,2024-02-13T00:00:00Z,2024-02-17T00:00:00Z,Delivered
SHIP00615,2024-02-28T00:00:00Z,2024-03-10T00:00:00Z,Delivered
SHIP00934,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00071,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00709,NA,NA,Ready for Dispatch
SHIP00490,NA,NA,Ready for Dispatch
SHIP00157,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00078,NA,NA,Ready for Dispatch
SHIP00331,2024-03-14T00:00:00Z,NA,In Transit
SHIP00833,2024-03-14T00:00:00Z,NA,In Transit
SHIP00609,2024-03-14T00:00:00Z,NA,In Transit
SHIP00558,2024-02-09T00:00:00Z,2024-02-21T00:00:00Z,Delivered
SHIP00506,NA,NA,Ready for Dispatch
SHIP00985,2024-02-18T00:00:00Z,2024-02-25T00:00:00Z,Delivered
SHIP00340,2024-02-11T00:00:00Z,2024-02-17T00:00:00Z,Delivered
SHIP00523,NA,NA,Ready for Dispatch
SHIP00117,2024-03-14T00:00:00Z,NA,In Transit
SHIP00230,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00269,2024-02-21T00:00:00Z,2024-03-06T00:00:00Z,Delivered
SHIP00277,2024-02-16T00:00:00Z,2024-02-23T00:00:00Z,Delivered
SHIP00760,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00431,2024-02-03T00:00:00Z,2024-02-05T00:00:00Z,Delivered
SHIP00525,NA,NA,Ready for Dispatch
SHIP00240,2024-02-23T00:00:00Z,2024-03-08T00:00:00Z,Delivered
SHIP00273,NA,NA,Ready for Dispatch
SHIP00925,2024-02-24T00:00:00Z,2024-03-04T00:00:00Z,Delivered
SHIP00532,NA,NA,Ready for Dispatch
SHIP00033,2024-02-05T00:00:00Z,2024-02-14T00:00:00Z,Delivered
SHIP00548,NA,NA,Ready for Dispatch
SHIP00757,2024-03-14T00:00:00Z,NA,In Transit
SHIP00908,NA,NA,Ready for Dispatch
SHIP00436,2024-02-23T00:00:00Z,2024-03-06T00:00:00Z,Delivered
SHIP00218,2024-02-28T00:00:00Z,2024-03-13T00:00:00Z,Delivered
SHIP00783,2024-02-14T00:00:00Z,2024-02-23T00:00:00Z,Delivered
SHIP00852,2024-02-16T00:00:00Z,2024-02-29T00:00:00Z,Delivered
SHIP00897,NA,NA,Ready for Dispatch
SHIP00140,2024-02-25T00:00:00Z,2024-03-06T00:00:00Z,Delivered
SHIP00622,2024-02-14T00:00:00Z,2024-02-20T00:00:00Z,Delivered
SHIP00092,2024-02-27T00:00:00Z,2024-03-02T00:00:00Z,Delivered
SHIP00843,2024-02-15T00:00:00Z,2024-02-24T00:00:00Z,Delivered
SHIP00415,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00997,2024-03-14T00:00:00Z,NA,In Transit
SHIP00399,2024-03-14T00:00:00Z,NA,In Transit
SHIP00229,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00357,NA,NA,Ready for Dispatch
SHIP00261,2024-03-14T00:00:00Z,NA,In Transit
SHIP00330,NA,NA,Ready for Dispatch
SHIP00327,2024-03-10T00:00:00Z,NA,Out for Delivery
SHIP00600,2024-03-14T00:00:00Z,NA,In Transit
SHIP00854,2024-02-07T00:00:00Z,2024-02-17T00:00:00Z,Delivered
SHIP00746,2024-03-14T00:00:00Z,NA,In Transit
SHIP00332,2024-02-09T00:00:00Z,2024-02-15T00:00:00Z,Delivered
SHIP00274,2024-03-10T00:00:00Z,NA,Out for Delivery
